id_price,date,close,open,max,min,volume
1,2000-01-03,22.01,22.76,23.05,21.83,15119907
2,2000-01-04,21.1,21.79,22.07,20.73,16803514
3,2000-01-05,20.11,20.26,20.67,19.97,18517059
4,2000-01-07,20.15,20.16,20.18,19.82,19591064
5,2000-01-10,20.76,21.1,21.1,20.52,12590690
6,2000-01-11,20.77,21.08,21.08,20.47,13498912
7,2000-01-12,20.29,20.53,21.03,20.28,20124341
8,2000-01-13,21.52,21.13,23.33,20.99,43444016
9,2000-01-14,22.18,21.57,22.36,21.3,42056808
10,2000-01-17,23.46,22.8,23.95,22.62,31908930
11,2000-01-18,23.33,23.9,24.45,23.28,30657259
12,2000-01-19,23.15,23.15,23.7,23.0,19709401
13,2000-01-20,22.57,23.06,23.3,22.5,20301342
14,2000-01-21,22.22,22.17,22.56,21.92,20133700
15,2000-01-24,22.1,22.18,22.65,21.88,16726793
16,2000-01-25,21.47,21.73,21.91,21.35,17779568
17,2000-01-26,22.17,21.7,22.17,21.55,22865044
18,2000-01-27,23.32,22.58,23.8,22.38,28327314
19,2000-01-28,23.2,23.59,23.77,22.84,20554215
20,2000-01-31,22.8,22.8,23.23,22.45,19015907
21,2000-02-01,23.65,22.9,23.81,22.8,22261126
22,2000-02-02,24.45,23.68,24.77,23.49,24057946
23,2000-02-03,25.4,24.64,25.48,24.48,22655785
24,2000-02-04,25.7,25.53,26.36,25.52,19651353
25,2000-02-07,25.18,25.74,26.23,25.18,18158664
26,2000-02-08,25.84,25.48,26.27,25.35,15565406
27,2000-02-09,27.02,26.01,27.9,25.99,24853541
28,2000-02-10,26.99,26.58,27.71,26.54,24748753
29,2000-02-11,28.12,27.56,28.12,27.34,18726439
30,2000-02-14,27.74,28.21,28.52,27.52,18311048
31,2000-02-15,26.63,27.64,27.74,26.59,16790699
32,2000-02-16,26.14,26.85,27.02,25.66,29516764
33,2000-02-17,25.92,26.14,26.53,25.35,14450279
34,2000-02-18,26.03,25.97,26.47,25.88,16060548
35,2000-02-21,25.33,25.35,25.69,25.11,10918951
36,2000-02-22,24.74,25.18,25.81,24.6,20321671
37,2000-02-23,24.98,24.96,25.4,24.81,23747417
38,2000-02-24,25.64,25.35,26.36,25.3,19367105
39,2000-02-25,26.21,26.01,26.3,25.85,13811357
40,2000-02-28,25.84,26.06,26.3,25.7,11816163
41,2000-02-29,26.28,26.01,26.45,25.66,14239990
42,2000-03-01,26.32,26.54,27.07,26.19,14679617
43,2000-03-02,27.73,26.54,27.73,26.34,22421689
44,2000-03-03,28.35,27.95,28.87,25.53,25218144
45,2000-03-06,28.7,28.83,29.15,28.39,15403772
46,2000-03-07,27.73,28.7,28.87,27.73,12271785
47,2000-03-08,27.13,27.16,27.73,26.69,16543886
48,2000-03-09,26.86,27.2,27.38,26.86,12560102
49,2000-03-10,26.68,27.19,27.6,26.57,12161180
50,2000-03-13,26.36,27.87,28.04,25.92,17240803
51,2000-03-14,26.54,26.36,26.8,25.93,12676246
52,2000-03-15,25.26,26.14,26.31,25.22,15056686
53,2000-03-16,24.91,25.53,25.82,24.56,22030425
54,2000-03-17,24.21,25.45,25.66,24.16,35971682
55,2000-03-20,24.66,24.65,25.55,24.6,27168632
56,2000-03-21,24.74,24.91,25.14,24.6,22063148
57,2000-03-22,24.74,25.09,25.4,24.38,23656846
58,2000-03-23,24.69,24.74,25.03,24.08,17040738
59,2000-03-24,24.56,24.87,25.0,24.35,16170130
60,2000-03-27,24.45,24.74,24.82,24.35,9518771
61,2000-03-28,24.35,24.43,24.75,24.16,16623845
62,2000-03-29,23.81,24.21,24.33,23.72,18096518
63,2000-03-30,22.98,23.59,23.68,22.94,19966057
64,2000-03-31,23.24,22.89,23.5,22.36,26374301
65,2000-04-03,22.32,22.98,23.31,22.1,25045564
66,2000-04-04,21.83,22.07,22.39,21.83,26846974
67,2000-04-05,21.33,21.65,22.1,21.13,23898666
68,2000-04-06,22.36,21.65,22.64,21.42,23257737
69,2000-04-07,23.0,22.7,23.13,22.67,22153927
70,2000-04-10,23.06,23.3,23.79,23.06,18835391
71,2000-04-11,21.96,22.45,22.89,21.92,18123908
72,2000-04-12,22.27,22.18,22.68,22.02,14858104
73,2000-04-13,22.02,21.83,22.33,21.63,17954145
74,2000-04-14,21.39,21.73,21.99,21.32,27921606
75,2000-04-17,20.95,20.51,21.39,20.25,24620113
76,2000-04-18,21.19,21.3,21.61,21.13,21552873
77,2000-04-19,21.47,21.57,21.8,21.3,16695212
78,2000-04-20,21.74,21.47,22.18,21.39,16535648
79,2000-04-25,21.51,21.43,21.79,21.34,15281966
80,2000-04-26,21.88,21.74,22.2,21.71,24399368
81,2000-04-27,21.13,21.77,22.04,21.13,16192508
82,2000-04-28,21.55,21.52,21.81,21.35,20251229
83,2000-05-02,23.54,22.71,23.67,22.05,34397965
84,2000-05-03,23.57,23.32,24.67,23.22,26226947
85,2000-05-04,23.02,23.31,23.55,22.93,16255003
86,2000-05-05,22.96,22.98,23.15,22.49,25810238
87,2000-05-08,21.43,22.01,22.23,21.29,33196499
88,2000-05-09,21.11,21.43,21.74,21.08,27292877
89,2000-05-10,20.11,21.03,21.27,19.98,33456899
90,2000-05-11,20.58,19.8,20.67,19.52,38696591
91,2000-05-12,21.14,21.04,21.26,20.92,19512807
92,2000-05-15,20.79,21.08,21.36,20.79,11210717
93,2000-05-16,21.74,21.13,21.74,21.05,19489744
94,2000-05-17,20.49,21.74,21.74,20.45,32343708
95,2000-05-18,20.3,20.42,21.07,20.25,22267464
96,2000-05-19,19.08,20.47,20.59,18.86,32133039
97,2000-05-22,18.1,19.15,19.49,17.99,26664552
98,2000-05-23,18.0,18.57,18.86,17.83,24340670
99,2000-05-24,17.74,17.62,18.13,17.54,27112398
100,2000-05-25,18.53,18.06,18.87,17.96,31122430
101,2000-05-26,18.22,18.2,18.78,18.01,28154843
102,2000-05-29,19.06,18.35,19.14,18.35,17519960
103,2000-05-30,19.66,19.31,20.04,19.21,33872536
104,2000-05-31,19.37,20.16,20.47,19.37,32347148
105,2000-06-01,19.54,19.19,19.6,18.8,27603249
106,2000-06-02,20.45,19.8,21.03,19.66,40904093
107,2000-06-05,20.13,20.6,20.77,20.07,21482209
108,2000-06-06,20.14,20.33,20.89,20.07,30919553
109,2000-06-07,19.37,19.97,20.13,19.3,25027496
110,2000-06-08,19.98,19.67,20.5,19.37,27402310
111,2000-06-09,20.33,20.2,20.88,20.12,25146224
112,2000-06-12,20.32,20.69,20.81,20.21,13144975
113,2000-06-13,20.0,20.16,20.63,19.86,21437791
114,2000-06-14,20.33,20.21,20.77,20.1,25537019
115,2000-06-15,20.26,20.29,20.54,20.26,19112478
116,2000-06-16,19.15,20.26,20.41,19.15,47878752
117,2000-06-19,18.93,19.01,19.5,18.71,25443039
118,2000-06-20,18.84,19.21,19.39,18.82,24587647
119,2000-06-21,17.96,18.49,18.57,17.92,36841426
120,2000-06-22,18.61,18.09,18.85,18.05,41868420
121,2000-06-23,18.53,18.49,19.08,18.23,35421689
122,2000-06-26,18.09,18.32,18.82,18.06,29963647
123,2000-06-27,18.93,18.3,19.04,18.09,37746424
124,2000-06-28,19.59,19.15,19.82,19.02,31553119
125,2000-06-29,18.93,19.71,19.89,18.88,27425631
126,2000-06-30,19.81,19.35,20.26,19.15,43916749
127,2000-07-03,20.69,20.23,20.69,19.74,28611645
128,2000-07-04,21.43,20.77,21.61,20.64,38222755
129,2000-07-05,21.13,21.21,21.7,20.97,36582869
130,2000-07-06,21.13,20.74,21.4,20.49,27493703
131,2000-07-07,21.73,21.39,21.73,21.2,29445063
132,2000-07-10,21.52,21.74,21.84,21.34,17436204
133,2000-07-11,21.81,21.55,21.91,21.35,23467394
134,2000-07-12,22.06,21.9,22.56,21.86,28533602
135,2000-07-13,22.1,22.29,22.48,21.78,28596934
136,2000-07-14,22.45,21.79,22.45,21.51,43830600
137,2000-07-17,22.44,22.36,22.84,22.25,28303718
138,2000-07-18,21.4,22.23,22.32,21.39,39114594
139,2000-07-19,21.65,21.3,21.91,21.13,56562489
140,2000-07-20,21.92,21.61,22.16,21.43,86228803
141,2000-07-21,21.58,21.88,22.1,21.57,33711532
142,2000-07-24,21.2,21.44,21.85,21.17,33061208
143,2000-07-25,20.73,21.13,21.36,20.7,42013820
144,2000-07-26,20.9,20.74,21.31,20.73,24134202
145,2000-07-27,21.08,21.14,21.67,21.05,37845744
146,2000-07-28,20.33,21.08,21.1,20.23,24498289
147,2000-07-31,19.98,20.42,20.57,19.52,40960089
148,2000-08-01,20.1,20.25,20.31,19.85,34518875
149,2000-08-02,20.16,20.16,20.38,19.96,37449336
150,2000-08-03,19.37,20.11,20.16,19.35,28139270
151,2000-08-04,19.97,19.69,20.13,19.6,26229659
152,2000-08-07,19.94,20.05,20.18,19.94,12902078
153,2000-08-08,20.6,20.09,20.71,19.87,21968568
154,2000-08-09,21.12,20.6,21.6,20.6,42699078
155,2000-08-10,21.99,21.39,22.2,21.33,39594461
156,2000-08-11,21.59,21.75,21.87,21.31,25110943
157,2000-08-14,22.02,21.8,22.25,21.71,19809422
158,2000-08-15,21.79,22.14,22.26,21.79,15294956
159,2000-08-16,22.22,21.76,22.31,21.74,26739460
160,2000-08-17,21.04,22.23,22.3,20.86,37075232
161,2000-08-18,19.92,20.73,20.85,19.83,60523218
162,2000-08-21,20.06,19.86,20.41,19.45,34821667
163,2000-08-22,19.12,20.17,20.33,19.12,45638913
164,2000-08-23,18.38,19.15,19.19,18.18,50693411
165,2000-08-24,18.44,18.5,18.72,18.24,52856318
166,2000-08-25,18.84,18.66,19.32,18.52,45124420
167,2000-08-28,19.31,19.19,19.4,19.01,19463877
168,2000-08-29,19.17,19.38,19.41,19.01,21053957
169,2000-08-30,19.04,19.15,19.18,18.84,26280478
170,2000-08-31,19.01,19.13,19.19,18.52,29948663
171,2000-09-01,20.43,19.34,20.69,19.15,47860688
172,2000-09-04,21.47,20.86,21.52,20.69,30133008
173,2000-09-05,20.91,21.27,21.64,20.77,35904591
174,2000-09-06,20.93,20.86,21.12,20.73,16927032
175,2000-09-07,21.04,20.79,21.04,20.49,25737157
176,2000-09-08,20.54,20.99,21.16,20.48,17666687
177,2000-09-11,20.86,20.43,20.9,20.29,21547237
178,2000-09-12,21.13,20.73,21.23,20.67,21432774
179,2000-09-13,20.72,21.06,21.37,20.61,26900062
180,2000-09-14,21.51,20.99,21.51,20.87,25831198
181,2000-09-15,21.61,21.51,21.65,21.2,38159599
182,2000-09-18,20.86,21.13,21.25,20.86,26832484
183,2000-09-19,20.55,20.77,20.92,20.25,29470876
184,2000-09-20,19.94,20.8,20.95,19.91,27564847
185,2000-09-21,19.72,20.07,20.28,19.34,36236330
186,2000-09-22,20.33,19.33,20.37,19.15,34499597
187,2000-09-25,20.95,20.68,21.05,20.55,28968948
188,2000-09-26,20.11,20.6,20.85,20.11,28576100
189,2000-09-27,19.94,20.11,20.42,19.79,22628115
190,2000-09-28,19.75,20.11,20.25,19.64,25752672
191,2000-09-29,19.76,20.06,20.18,19.76,18253658
192,2000-10-02,20.56,19.89,20.56,19.66,18928433
193,2000-10-03,20.95,20.42,21.09,20.37,22557499
194,2000-10-04,20.63,20.83,20.88,20.43,21304836
195,2000-10-05,20.86,20.86,21.01,20.79,22391626
196,2000-10-06,20.48,20.9,20.96,20.31,18565595
197,2000-10-09,19.85,20.26,20.33,19.74,22587588
198,2000-10-10,19.94,20.07,20.16,19.89,15926772
199,2000-10-11,19.32,19.81,19.89,19.22,36798842
200,2000-10-13,18.78,18.73,18.98,18.63,40442952
201,2000-10-16,18.84,19.37,19.37,18.79,31935533
202,2000-10-17,18.31,18.77,18.93,18.31,31450216
203,2000-10-18,17.65,18.27,18.47,16.95,48848512
204,2000-10-19,18.71,18.05,18.91,17.76,37377757
205,2000-10-20,18.88,19.17,19.4,18.84,39571344
206,2000-10-23,18.93,19.09,19.43,18.93,26957057
207,2000-10-24,19.97,19.01,20.09,19.0,43977305
208,2000-10-25,19.85,19.85,20.34,19.65,36191085
209,2000-10-26,20.06,19.63,20.3,19.5,33313758
210,2000-10-27,20.44,20.32,20.68,20.12,31350949
211,2000-10-30,19.76,20.33,20.54,19.76,17908101
212,2000-10-31,19.78,19.96,20.25,19.52,26701979
213,2000-11-02,19.94,19.64,20.29,19.64,29216015
214,2000-11-03,19.85,20.12,20.2,19.73,23420634
215,2000-11-06,20.02,20.03,20.22,19.89,19463509
216,2000-11-07,19.87,20.02,20.09,19.81,14956581
217,2000-11-08,19.98,19.97,20.23,19.85,16265093
218,2000-11-09,18.97,19.81,19.89,18.83,28175412
219,2000-11-10,18.22,19.05,19.09,18.09,35346480
220,2000-11-13,17.96,18.09,18.58,17.61,27811979
221,2000-11-14,19.3,18.31,19.37,18.24,36036967
222,2000-11-15,19.16,19.41,19.66,18.8,35081725
223,2000-11-16,18.57,19.1,19.14,18.37,27786481
224,2000-11-17,18.05,18.4,18.47,18.0,30256946
225,2000-11-20,17.61,18.24,18.35,17.43,24904790
226,2000-11-21,17.08,17.54,17.54,16.77,52937717
227,2000-11-22,16.29,17.17,17.17,16.21,48845981
228,2000-11-23,16.2,16.33,16.44,15.9,32465134
229,2000-11-24,17.23,16.46,17.24,16.28,37476360
230,2000-11-27,16.81,17.43,17.58,16.81,25836124
231,2000-11-28,16.02,16.82,16.85,15.95,35732543
232,2000-11-29,16.38,15.96,16.72,15.66,36487121
233,2000-11-30,15.89,16.45,16.45,15.76,38217516
234,2000-12-01,16.36,16.11,16.48,15.99,26896133
235,2000-12-04,15.86,16.35,16.36,15.63,19990141
236,2000-12-05,16.99,16.11,17.08,16.07,27157901
237,2000-12-07,16.78,16.9,17.17,16.52,42879487
238,2000-12-11,17.74,17.21,17.78,17.17,43440409
239,2000-12-12,18.09,17.73,18.2,17.61,33627599
240,2000-12-13,17.83,18.2,18.25,17.65,36437178
241,2000-12-14,17.26,17.53,17.69,17.26,29926833
242,2000-12-15,16.2,17.03,17.1,16.2,57140724
243,2000-12-18,15.93,16.33,16.69,15.89,33077293
244,2000-12-19,16.46,15.93,16.57,15.93,33362266
245,2000-12-20,15.49,15.98,16.54,15.43,37935847
246,2000-12-21,15.41,15.41,15.88,14.97,37855893
247,2000-12-22,15.6,15.5,15.71,15.33,20508644
248,2000-12-27,15.58,15.57,15.83,15.44,18428442
249,2000-12-28,15.43,15.71,15.85,15.23,19515048
250,2000-12-29,15.49,15.45,15.63,15.33,20411624
251,2001-01-02,15.35,15.64,15.77,15.19,21214050
252,2001-01-03,15.63,15.22,15.63,15.19,26999435
253,2001-01-04,16.92,17.34,17.34,16.55,46861221
254,2001-01-05,17.19,16.88,17.49,16.86,46718791
255,2001-01-08,16.86,17.04,17.04,16.74,22788687
256,2001-01-09,16.8,17.07,17.24,16.55,32229686
257,2001-01-10,16.76,16.97,17.0,16.61,29341904
258,2001-01-11,17.19,16.72,17.19,16.65,28139567
259,2001-01-12,18.13,17.41,18.16,17.37,53921235
260,2001-01-15,18.14,18.11,18.41,18.0,59863894
261,2001-01-16,17.53,18.06,18.14,17.53,29722185
262,2001-01-17,18.75,17.63,18.75,17.63,43468912
263,2001-01-18,18.65,18.59,18.77,18.32,35303879
264,2001-01-19,18.7,18.95,19.53,18.66,46985244
265,2001-01-22,18.84,18.65,19.03,18.45,27885099
266,2001-01-23,18.92,18.57,19.02,18.37,28009236
267,2001-01-24,18.95,19.3,19.42,18.81,33851274
268,2001-01-25,18.76,18.82,18.98,18.6,27453176
269,2001-01-26,18.68,18.47,18.69,18.27,29630829
270,2001-01-29,18.62,18.74,18.79,18.39,16979949
271,2001-01-30,18.39,18.75,18.78,18.39,21143826
272,2001-01-31,18.47,18.5,18.59,18.19,27496014
273,2001-02-01,18.36,18.31,18.51,18.25,26129155
274,2001-02-02,17.78,18.35,18.43,17.78,22245962
275,2001-02-05,17.71,17.63,17.76,17.38,19738344
276,2001-02-06,17.82,17.84,17.85,17.53,24135540
277,2001-02-07,17.42,17.66,17.68,17.26,20942022
278,2001-02-08,17.66,17.49,17.78,17.28,14462420
279,2001-02-09,17.23,17.51,17.6,17.05,23477158
280,2001-02-12,17.42,17.13,17.55,17.09,20123907
281,2001-02-13,17.1,17.57,17.57,16.98,18971687
282,2001-02-14,16.08,16.91,16.92,15.98,58753049
283,2001-02-15,16.43,16.3,16.58,16.09,36655250
284,2001-02-16,16.54,16.25,16.68,16.14,31014813
285,2001-02-19,16.72,16.47,16.96,16.46,23817672
286,2001-02-20,16.37,16.81,16.99,16.37,22148319
287,2001-02-21,16.04,16.3,16.39,15.68,36257683
288,2001-02-22,15.71,15.79,16.29,15.53,37683623
289,2001-02-23,15.55,15.89,16.21,15.38,38067842
290,2001-02-26,16.13,15.89,16.32,15.81,26210201
291,2001-02-27,16.57,16.33,16.7,16.11,41696409
292,2001-02-28,16.66,16.29,17.0,16.29,38714835
293,2001-03-01,16.84,16.41,16.84,16.25,28400857
294,2001-03-02,17.13,16.89,17.18,16.84,30744675
295,2001-03-05,17.46,17.24,17.54,17.2,24618645
296,2001-03-06,18.02,17.8,18.11,17.67,33899795
297,2001-03-07,17.95,17.86,18.15,17.68,32786817
298,2001-03-08,17.4,18.13,18.13,17.3,32152307
299,2001-03-09,17.05,17.26,17.31,16.86,25392941
300,2001-03-12,16.58,16.91,16.91,16.47,22015675
301,2001-03-13,16.79,16.35,16.98,16.3,33387005
302,2001-03-14,16.6,17.14,17.14,15.95,42556009
303,2001-03-15,16.82,16.76,17.03,16.54,27949159
304,2001-03-16,16.58,16.71,16.77,16.34,48285465
305,2001-03-19,16.49,16.66,16.78,16.49,21523783
306,2001-03-20,16.26,16.67,16.92,16.15,40071005
307,2001-03-21,15.4,16.07,16.12,15.37,56959314
308,2001-03-22,14.61,15.48,15.51,14.61,52864385
309,2001-03-23,15.2,15.04,15.35,14.96,33907880
310,2001-03-26,16.03,15.66,16.03,15.4,29021476
311,2001-03-27,16.58,15.92,16.58,15.75,6494592
312,2001-03-28,16.32,16.6,16.6,16.23,39253100
313,2001-03-29,16.5,16.04,16.5,15.78,27323875
314,2001-03-30,16.67,16.41,16.85,16.3,26739940
315,2001-04-02,16.68,16.67,16.8,16.18,34307454
316,2001-04-03,16.07,16.33,16.48,16.05,26877107
317,2001-04-04,16.35,15.91,16.39,15.53,60789603
318,2001-04-05,16.85,16.36,17.03,16.32,45826545
319,2001-04-06,16.85,17.08,17.19,16.51,27809402
320,2001-04-09,17.08,16.67,17.25,16.62,23890475
321,2001-04-10,17.81,17.11,17.83,17.09,37726584
322,2001-04-11,17.87,17.81,18.12,17.65,36137021
323,2001-04-12,17.83,17.83,18.0,17.71,15723430
324,2001-04-17,17.4,17.52,17.58,17.07,27766337
325,2001-04-18,18.18,17.7,18.29,17.7,32243478
326,2001-04-19,18.41,18.32,18.52,18.01,40042572
327,2001-04-20,17.81,18.31,18.5,17.77,33432163
328,2001-04-23,16.71,17.45,17.63,16.63,48298618
329,2001-04-24,16.91,16.74,17.17,16.68,40247331
330,2001-04-25,16.67,16.81,16.88,16.44,29071462
331,2001-04-26,16.93,16.87,17.03,16.6,34761673
332,2001-04-27,17.22,16.85,17.46,16.8,37771577
333,2001-04-30,17.47,17.31,17.49,17.28,27171930
334,2001-05-02,17.31,17.63,17.77,17.29,27642448
335,2001-05-03,16.89,17.45,17.58,16.81,28843990
336,2001-05-04,17.12,16.95,17.15,16.7,29331961
337,2001-05-07,17.14,17.25,17.36,17.0,17515324
338,2001-05-08,17.41,17.05,17.47,17.0,25278283
339,2001-05-09,17.2,17.25,17.36,16.95,26816194
340,2001-05-10,17.38,17.17,17.58,17.1,27703937
341,2001-05-11,17.03,17.32,17.47,17.0,27758159
342,2001-05-14,16.71,17.05,17.15,16.67,30955830
343,2001-05-15,17.08,16.83,17.1,16.65,22798473
344,2001-05-16,16.67,16.99,17.16,16.47,48395461
345,2001-05-17,16.62,16.99,17.07,16.61,37276984
346,2001-05-18,16.62,16.62,16.8,16.53,32014071
347,2001-05-21,16.7,16.76,16.8,16.44,23578707
348,2001-05-22,16.81,16.8,16.85,16.55,42446562
349,2001-05-23,16.62,16.71,16.9,16.6,23984729
350,2001-05-24,16.55,16.59,16.74,16.51,16483596
351,2001-05-25,16.2,16.54,16.61,16.09,31329920
352,2001-05-28,16.44,16.26,16.49,16.15,14403870
353,2001-05-29,16.29,16.44,16.6,16.18,20924864
354,2001-05-30,15.86,16.21,16.35,15.74,31428852
355,2001-05-31,15.91,15.89,16.01,15.64,30220313
356,2001-06-01,15.65,15.92,15.93,15.55,36345592
357,2001-06-04,16.1,15.75,16.1,15.72,22910593
358,2001-06-05,16.12,16.18,16.27,15.95,23335731
359,2001-06-06,15.84,16.23,16.24,15.79,28961673
360,2001-06-07,15.8,15.87,16.0,15.75,21713374
361,2001-06-08,16.07,15.94,16.19,15.9,22990742
362,2001-06-11,16.04,16.01,16.25,15.95,22040228
363,2001-06-12,15.67,16.05,16.05,15.53,41112084
364,2001-06-13,15.83,15.84,15.86,15.55,32741204
365,2001-06-14,15.65,15.64,15.75,15.59,20367164
366,2001-06-15,15.16,15.57,15.6,14.91,58497669
367,2001-06-18,13.97,15.07,15.07,13.92,66410343
368,2001-06-19,13.92,14.1,14.23,13.77,71865492
369,2001-06-20,13.69,13.87,13.87,13.37,68222142
370,2001-06-21,13.55,13.97,14.05,13.44,49700524
371,2001-06-22,13.65,13.65,13.83,13.59,37562790
372,2001-06-25,13.86,13.69,13.87,13.58,31357046
373,2001-06-26,13.33,13.77,13.79,13.22,40381641
374,2001-06-27,13.09,13.37,13.48,13.02,35594400
375,2001-06-28,13.39,13.19,13.6,12.79,56193573
376,2001-06-29,13.33,13.51,13.58,13.26,42915280
377,2001-07-02,13.88,13.28,13.95,13.23,33567748
378,2001-07-03,13.81,13.93,14.08,13.72,40861061
379,2001-07-04,13.56,13.68,13.78,13.54,21929073
380,2001-07-05,13.33,13.39,13.53,13.28,31792551
381,2001-07-06,12.83,13.18,13.23,12.69,52209307
382,2001-07-09,12.68,12.82,12.92,12.41,28812535
383,2001-07-10,12.71,12.8,12.97,12.66,28893410
384,2001-07-11,12.35,12.4,12.53,12.2,38031764
385,2001-07-12,12.09,12.68,12.77,11.83,47457811
386,2001-07-13,12.23,12.26,12.36,11.85,31877665
387,2001-07-16,12.24,12.3,12.44,12.13,20618864
388,2001-07-17,12.37,12.14,12.45,12.03,34537587
389,2001-07-18,12.03,12.46,12.48,11.95,34547139
390,2001-07-19,12.55,12.13,12.55,12.04,36443887
391,2001-07-20,12.46,12.3,12.5,12.24,28745717
392,2001-07-23,12.47,12.36,12.64,12.32,31539570
393,2001-07-24,12.38,12.38,12.44,12.24,24522853
394,2001-07-25,12.06,12.29,12.36,11.94,32206078
