id_price,date,close,open,max,min,volume
395,2001-07-26,12.36,12.18,12.44,12.1,32728889
396,2001-07-27,12.25,12.43,12.55,12.17,33217644
397,2001-07-30,12.68,12.3,12.82,12.3,36911780
398,2001-07-31,12.75,12.6,12.75,12.46,32059169
399,2001-08-01,12.95,13.0,13.1,12.82,38642612
400,2001-08-02,13.04,12.78,13.23,12.74,34195034
401,2001-08-03,12.96,13.01,13.23,12.96,20392819
402,2001-08-06,13.0,12.95,13.09,12.88,20046360
403,2001-08-07,12.82,12.94,12.96,12.61,24654844
404,2001-08-08,12.42,12.77,12.79,12.18,44233112
405,2001-08-09,12.02,12.05,12.19,11.93,45423112
406,2001-08-10,11.57,12.04,12.12,11.46,45978808
407,2001-08-13,12.01,11.77,12.04,11.45,34437514
408,2001-08-14,12.35,12.14,12.45,12.04,35003943
409,2001-08-16,12.01,12.08,12.13,11.78,34408842
410,2001-08-17,11.77,12.11,12.15,11.56,38570693
411,2001-08-20,11.68,11.7,11.8,11.48,25488814
412,2001-08-21,11.58,11.71,11.77,11.51,27049794
413,2001-08-22,11.65,11.63,11.86,11.51,36318833
414,2001-08-23,11.91,11.81,11.95,11.62,33572104
415,2001-08-24,12.27,11.81,12.27,11.81,26959111
416,2001-08-27,12.19,12.36,12.51,12.14,13082694
417,2001-08-28,11.79,12.14,12.4,11.78,24302147
418,2001-08-29,11.95,11.79,12.0,11.62,26059403
419,2001-08-30,11.63,11.92,12.21,11.63,24446961
420,2001-08-31,11.7,11.62,11.75,11.36,31164905
421,2001-09-03,11.22,11.91,11.91,11.13,31294681
422,2001-09-04,11.63,11.39,11.64,11.23,35070890
423,2001-09-05,11.17,11.42,11.59,11.11,30960606
424,2001-09-06,10.53,11.25,11.33,10.47,53681147
425,2001-09-07,9.95,10.58,10.62,9.94,62804560
426,2001-09-10,10.17,9.91,10.21,9.65,52515178
427,2001-09-11,9.57,10.31,10.51,9.07,59420784
428,2001-09-12,9.89,8.98,9.94,8.98,55106584
429,2001-09-13,9.98,9.78,10.04,9.65,43224402
430,2001-09-14,9.26,9.92,10.14,9.25,41586124
431,2001-09-17,10.03,9.16,10.03,9.0,50902152
432,2001-09-18,10.15,9.81,10.29,9.56,42882964
433,2001-09-19,10.16,10.07,10.58,10.01,56540844
434,2001-09-20,10.17,10.24,10.43,10.07,50386639
435,2001-09-21,10.3,9.78,10.34,9.44,75345379
436,2001-09-24,10.81,10.37,10.87,10.37,44215993
437,2001-09-25,10.8,10.82,10.94,10.41,78863886
438,2001-09-26,10.79,10.68,10.81,10.54,39823847
439,2001-09-27,10.87,10.67,10.92,10.49,38322657
440,2001-09-28,11.12,11.0,11.25,10.94,38387332
441,2001-10-01,10.94,11.12,11.13,10.75,35427341
442,2001-10-02,11.04,10.98,11.08,10.69,33426967
443,2001-10-03,10.86,10.98,11.06,10.67,39607196
444,2001-10-04,11.13,11.17,11.28,10.89,44160496
445,2001-10-05,10.49,10.89,10.93,10.3,51280326
446,2001-10-08,10.53,10.21,10.61,9.9,34550982
447,2001-10-09,10.84,10.53,10.88,10.32,44111964
448,2001-10-10,11.16,10.74,11.16,10.67,45796639
449,2001-10-11,11.26,11.19,11.72,11.19,48957444
450,2001-10-15,11.44,11.17,11.27,11.04,35716487
451,2001-10-16,11.58,11.4,11.76,11.33,45711648
452,2001-10-17,12.21,11.82,12.25,11.82,46001061
453,2001-10-18,11.81,11.86,12.18,11.68,32483213
454,2001-10-19,11.49,11.88,12.02,11.27,34029950
455,2001-10-22,11.91,11.66,11.94,11.44,22421988
456,2001-10-23,12.32,12.0,12.35,11.99,46065887
457,2001-10-24,12.82,12.18,12.87,12.14,48042831
458,2001-10-25,12.46,12.9,13.21,12.25,43658530
459,2001-10-26,12.67,12.67,12.76,12.5,27858549
460,2001-10-29,12.23,12.58,12.63,12.21,31636112
461,2001-10-30,11.68,11.91,11.92,11.6,36704962
462,2001-10-31,12.22,11.68,12.27,11.48,45076231
463,2001-11-01,12.0,12.16,12.16,11.7,27256429
464,2001-11-02,11.81,12.13,12.17,11.69,33198532
465,2001-11-05,12.44,11.91,12.44,11.91,22196315
466,2001-11-06,12.73,12.72,12.94,12.61,56488118
467,2001-11-07,13.2,12.84,13.22,12.7,44990709
468,2001-11-08,13.94,13.24,14.07,13.2,54379795
469,2001-11-09,13.55,13.65,13.77,13.5,31118870
470,2001-11-12,13.14,13.61,13.67,12.84,35825071
471,2001-11-13,13.96,13.42,13.98,13.4,38884895
472,2001-11-14,14.2,14.04,14.52,14.02,49882144
473,2001-11-15,14.6,14.33,14.68,14.31,63271341
474,2001-11-16,14.67,14.6,14.76,14.48,42851408
475,2001-11-19,14.84,14.71,15.11,14.71,74314937
476,2001-11-20,14.41,14.89,14.93,14.3,38651670
477,2001-11-21,14.05,14.06,14.29,13.86,46627776
478,2001-11-22,14.27,14.16,14.36,14.12,17584074
479,2001-11-23,14.18,14.38,14.44,13.92,36895548
480,2001-11-26,14.38,14.42,14.49,14.24,31257531
481,2001-11-27,14.12,14.45,14.62,14.12,56416634
482,2001-11-28,13.88,14.02,14.24,13.8,36344888
483,2001-11-29,13.69,13.71,14.04,13.52,42497996
484,2001-11-30,13.82,13.88,13.88,13.45,50980284
485,2001-12-03,13.46,13.51,13.58,13.27,31304731
486,2001-12-04,13.99,13.6,14.04,13.51,34846999
487,2001-12-05,14.83,14.21,14.88,14.2,49395978
488,2001-12-07,14.67,14.75,15.09,14.53,35320254
489,2001-12-10,14.35,14.53,14.55,14.31,24927592
490,2001-12-11,14.42,14.31,14.67,14.26,33972216
491,2001-12-12,14.17,14.61,14.64,14.17,35320508
492,2001-12-13,13.76,14.29,14.35,13.72,35180533
493,2001-12-14,13.61,13.67,13.76,13.56,36834757
494,2001-12-17,14.03,13.61,14.15,13.59,53585646
495,2001-12-18,14.06,14.11,14.31,13.97,39825713
496,2001-12-19,13.79,14.04,14.32,13.7,41244104
497,2001-12-20,13.7,13.55,13.76,13.33,45859822
498,2001-12-21,13.83,13.52,14.06,13.48,61420822
499,2001-12-27,14.01,13.88,14.09,13.83,32864148
500,2001-12-28,13.77,14.06,14.19,13.77,72530760
501,2002-01-02,13.89,13.88,14.08,13.73,26881874
502,2002-01-03,14.55,14.18,14.56,14.06,34781288
503,2002-01-04,14.37,14.64,14.74,14.15,40462992
504,2002-01-07,13.73,14.09,14.45,13.67,30770002
505,2002-01-08,13.63,13.63,13.94,13.49,32600782
506,2002-01-09,13.33,13.71,13.78,13.16,37383688
507,2002-01-10,12.93,13.07,13.12,12.68,44896344
508,2002-01-11,13.11,12.92,13.29,12.89,32192476
509,2002-01-14,12.67,13.0,13.0,12.54,27325984
510,2002-01-15,12.84,12.64,12.96,12.49,35203300
511,2002-01-16,12.49,12.71,12.73,12.47,35297280
512,2002-01-17,12.8,12.61,12.97,12.61,38723164
513,2002-01-18,13.02,12.73,13.02,12.71,33449556
514,2002-01-21,12.8,13.06,13.1,12.71,21088608
515,2002-01-22,12.97,12.82,13.26,12.66,28695444
516,2002-01-23,13.12,12.83,13.12,12.8,29598354
517,2002-01-24,13.58,13.24,13.66,13.1,33543984
518,2002-01-25,13.38,13.71,13.8,13.16,32552760
519,2002-01-28,13.5,13.5,13.58,13.39,26756098
520,2002-01-29,13.27,13.62,13.64,13.24,31006440
521,2002-01-30,12.72,13.06,13.1,12.69,48251724
522,2002-01-31,12.86,12.99,13.05,12.83,30343202
523,2002-02-01,13.0,13.0,13.17,12.92,25950818
524,2002-02-04,12.67,12.93,12.98,12.66,47135504
525,2002-02-05,12.32,12.61,12.61,12.12,46405372
526,2002-02-06,11.88,12.34,12.43,11.88,50053840
527,2002-02-07,12.25,11.9,12.32,11.77,46188960
528,2002-02-08,12.28,12.22,12.39,12.04,22641096
529,2002-02-11,12.34,12.5,12.69,12.29,21865860
530,2002-02-12,12.18,12.54,12.56,12.02,30717836
531,2002-02-13,12.38,12.22,12.39,11.98,26668560
532,2002-02-14,12.59,12.49,12.64,12.32,30075504
533,2002-02-15,12.25,12.5,12.54,12.19,37632788
534,2002-02-18,12.03,12.17,12.31,12.03,22446132
535,2002-02-19,11.83,12.02,12.03,11.79,35141600
536,2002-02-20,11.92,11.82,12.08,11.81,34928016
537,2002-02-21,11.89,12.09,12.22,11.87,37461952
538,2002-02-22,11.64,11.84,11.84,11.57,42984008
539,2002-02-25,11.78,11.76,11.81,11.62,23382280
540,2002-02-26,11.99,11.97,12.21,11.89,31116888
541,2002-02-27,12.49,12.1,12.52,12.08,36447252
542,2002-02-28,12.7,12.39,12.87,12.3,36469208
543,2002-03-01,12.84,12.66,12.94,12.58,29679300
544,2002-03-04,13.22,13.09,13.32,13.09,30982012
545,2002-03-05,13.1,13.2,13.29,12.99,28539544
546,2002-03-06,13.16,13.1,13.22,12.87,29706848
547,2002-03-07,13.26,13.33,13.55,13.26,37774644
548,2002-03-08,13.04,13.15,13.36,12.99,40486240
549,2002-03-11,12.78,13.14,13.15,12.75,34521256
550,2002-03-12,12.53,12.78,12.84,12.53,38847488
551,2002-03-13,12.24,12.62,12.62,12.21,55471960
552,2002-03-14,12.49,12.22,12.49,12.19,34834912
553,2002-03-15,12.49,12.35,12.51,12.23,56944600
554,2002-03-18,12.61,12.65,12.73,12.56,39335668
555,2002-03-19,12.78,12.66,12.8,12.58,22206728
556,2002-03-20,12.61,12.67,12.82,12.54,26203216
557,2002-03-21,12.52,12.5,12.69,12.43,25706168
558,2002-03-22,12.66,12.65,12.75,12.53,19947024
559,2002-03-25,12.25,12.52,12.62,12.24,39239216
560,2002-03-26,12.14,12.21,12.25,12.04,77473248
561,2002-03-27,12.23,12.23,12.25,12.02,43658648
562,2002-03-28,12.35,12.23,12.43,12.22,19529656
563,2002-03-29,12.85,13.03,13.13,12.51,172915000
564,2002-04-02,12.03,12.27,12.32,12.03,33785104
565,2002-04-03,12.06,12.04,12.12,11.85,32617964
566,2002-04-04,11.93,11.99,12.06,11.82,24768344
567,2002-04-05,12.11,11.95,12.22,11.94,32208924
568,2002-04-08,11.73,12.13,12.15,11.72,32751112
569,2002-04-09,11.83,11.9,12.04,11.8,30335286
570,2002-04-10,11.8,11.73,11.97,11.63,30491452
571,2002-04-11,11.58,11.77,11.89,11.53,38106180
572,2002-04-12,11.63,11.64,11.74,11.57,36886952
573,2002-04-15,11.81,11.63,11.87,11.57,29748948
574,2002-04-16,12.45,11.92,12.45,11.87,47665056
575,2002-04-17,12.69,12.58,12.87,12.56,43056952
576,2002-04-18,12.42,12.62,12.86,12.32,37344616
577,2002-04-19,12.43,12.45,12.54,12.22,22635224
578,2002-04-22,12.3,12.31,12.37,12.2,32169972
579,2002-04-23,12.13,12.32,12.39,12.03,26585108
580,2002-04-24,12.1,12.06,12.22,11.97,35132496
581,2002-04-25,11.73,12.01,12.1,11.61,35278984
582,2002-04-26,11.76,11.86,12.02,11.72,23892580
583,2002-04-29,11.71,11.71,11.81,11.56,21745212
584,2002-04-30,11.42,11.58,11.72,11.26,39067240
585,2002-05-02,10.79,11.51,11.51,10.74,49804112
586,2002-05-03,10.52,10.81,10.89,10.39,48640528
587,2002-05-06,10.48,10.6,10.76,10.42,33927632
588,2002-05-07,10.47,10.38,10.56,10.11,43072708
589,2002-05-08,10.74,10.69,10.85,10.63,41003504
590,2002-05-09,10.77,11.01,11.09,10.75,44734288
591,2002-05-10,10.38,10.72,10.74,10.17,39162844
592,2002-05-13,10.52,10.34,10.72,10.12,36830152
593,2002-05-14,10.83,10.64,10.88,10.45,31468724
594,2002-05-15,11.07,10.95,11.11,10.77,34444716
595,2002-05-16,11.23,11.1,11.35,11.0,36621192
596,2002-05-17,11.26,11.36,11.59,11.26,39078280
597,2002-05-20,11.11,11.31,11.37,11.0,24216508
598,2002-05-21,10.92,11.01,11.07,10.83,29792752
599,2002-05-22,10.65,10.77,10.77,10.53,41680376
600,2002-05-23,10.67,10.77,10.81,10.49,37619124
601,2002-05-24,10.66,10.8,10.86,10.6,23621972
602,2002-05-27,10.81,10.61,10.89,10.6,17829108
603,2002-05-28,10.74,10.94,11.1,10.71,32861272
604,2002-05-29,10.72,10.72,10.8,10.62,29618204
605,2002-05-30,10.51,10.65,10.69,10.41,30646820
606,2002-05-31,10.89,10.58,10.89,10.51,30701540
607,2002-06-03,10.69,10.74,10.98,10.63,27843360
608,2002-06-04,10.2,10.52,10.54,10.2,42282032
609,2002-06-05,10.09,10.32,10.35,9.97,35574580
610,2002-06-06,9.73,10.16,10.23,9.66,45494152
611,2002-06-07,9.47,9.58,9.58,9.22,51131516
612,2002-06-10,9.49,9.62,9.65,9.3,32614580
613,2002-06-11,9.71,9.54,9.78,9.31,39162848
614,2002-06-12,9.3,9.43,9.47,9.28,37595996
615,2002-06-13,8.94,9.42,9.53,8.86,48277724
616,2002-06-14,8.8,8.94,8.99,8.48,50571248
617,2002-06-17,9.04,8.93,9.09,8.82,28326932
618,2002-06-18,9.05,9.13,9.22,8.94,32106144
619,2002-06-19,8.76,8.81,8.88,8.72,28172776
620,2002-06-20,8.54,8.62,8.7,8.47,34097304
621,2002-06-21,8.35,8.33,8.59,8.07,64266604
622,2002-06-24,7.83,8.27,8.46,7.82,42780752
623,2002-06-25,8.01,8.03,8.12,7.9,51807860
624,2002-06-26,7.85,7.45,7.85,7.43,58611112
625,2002-06-27,7.87,8.07,8.18,7.77,44259636
626,2002-06-28,8.17,8.15,8.21,7.96,43048208
627,2002-07-01,8.21,8.16,8.44,8.05,34507852
628,2002-07-02,7.88,8.01,8.08,7.84,45390044
629,2002-07-03,7.7,7.86,8.05,7.66,40924960
630,2002-07-04,7.75,7.84,7.94,7.68,36634564
631,2002-07-05,8.57,7.87,8.57,7.82,61015936
632,2002-07-08,8.67,8.37,8.72,8.37,36376548
633,2002-07-09,8.39,8.51,8.66,8.21,39320092
634,2002-07-10,8.33,8.19,8.59,8.1,30697036
635,2002-07-11,8.09,8.09,8.39,8.04,34344192
636,2002-07-12,8.51,8.36,8.7,8.31,44220760
637,2002-07-15,8.11,8.5,8.65,8.07,37189664
638,2002-07-16,8.54,8.36,8.69,7.95,54490220
639,2002-07-17,9.13,8.46,9.42,8.41,59318860
640,2002-07-18,9.11,9.24,9.53,9.01,53406296
641,2002-07-19,8.65,8.89,9.01,8.64,48409104
642,2002-07-22,8.54,8.54,8.92,8.38,44893172
643,2002-07-23,8.38,8.66,8.88,8.28,44430536
644,2002-07-24,8.0,8.18,8.45,7.71,72011112
645,2002-07-25,9.13,9.28,9.3,8.77,96921360
646,2002-07-26,9.41,8.97,9.49,8.87,46784216
647,2002-07-29,9.65,9.5,9.77,9.46,47435324
648,2002-07-30,8.84,9.78,9.78,8.78,64507636
649,2002-07-31,8.65,8.75,9.25,8.57,57577880
650,2002-08-01,8.51,8.66,9.01,8.39,47481220
651,2002-08-02,8.65,8.61,8.74,8.46,31379216
652,2002-08-05,8.36,8.75,8.76,8.34,26692820
653,2002-08-06,8.55,8.22,8.76,8.07,40563540
654,2002-08-07,8.55,8.74,8.88,8.36,38244784
655,2002-08-08,9.22,9.01,9.3,8.96,52200092
656,2002-08-09,9.16,9.28,9.38,8.93,33675160
657,2002-08-12,8.82,8.98,9.05,8.7,21195758
658,2002-08-13,8.79,8.83,8.91,8.59,33077470
659,2002-08-14,8.56,8.56,8.76,8.51,24408272
660,2002-08-16,8.92,8.95,8.98,8.75,30353980
661,2002-08-19,9.46,8.88,9.46,8.85,30691490
662,2002-08-20,9.34,9.39,9.57,9.28,22459492
663,2002-08-21,9.33,9.22,9.59,9.17,26988284
664,2002-08-22,9.49,9.42,9.55,9.37,21023128
665,2002-08-23,9.45,9.53,9.55,9.36,30684928
666,2002-08-26,9.32,9.32,9.53,9.28,11235566
667,2002-08-27,9.47,9.43,9.58,9.3,24240198
668,2002-08-28,9.12,9.31,9.35,9.03,25254142
669,2002-08-29,8.94,9.08,9.11,8.79,26432532
670,2002-08-30,8.99,9.03,9.03,8.78,30237590
671,2002-09-02,8.78,8.95,8.99,8.76,13900487
672,2002-09-03,8.54,8.75,8.82,8.51,36685896
673,2002-09-04,8.58,8.44,8.66,8.31,32845762
674,2002-09-05,8.43,8.68,8.71,8.24,45886120
675,2002-09-06,8.77,8.44,8.77,8.29,28683394
676,2002-09-09,8.48,8.75,8.75,8.46,26399388
677,2002-09-10,8.72,8.61,8.77,8.57,25177564
678,2002-09-11,8.96,8.79,9.07,8.64,32944976
679,2002-09-12,8.62,8.79,8.87,8.53,33004924
680,2002-09-13,8.45,8.61,8.61,8.23,43845796
681,2002-09-16,8.31,8.5,8.53,8.25,23100080
682,2002-09-17,8.37,8.7,8.75,8.33,43618116
683,2002-09-18,8.03,8.22,8.26,8.03,47104976
684,2002-09-19,7.98,8.08,8.21,7.89,38265740
685,2002-09-20,8.02,7.88,8.11,7.75,57625644
686,2002-09-23,7.73,7.99,8.15,7.62,45068748
687,2002-09-24,7.42,7.74,7.8,7.36,41770016
688,2002-09-25,7.5,7.27,7.67,7.21,36343672
689,2002-09-26,7.83,7.64,7.85,7.55,33791736
690,2002-09-27,7.67,7.77,7.84,7.5,30741588
691,2002-09-30,7.25,7.35,7.44,7.02,47647180
692,2002-10-01,7.16,7.32,7.38,7.04,36099452
693,2002-10-02,7.64,7.41,7.64,7.33,42567968
694,2002-10-03,7.55,7.4,7.83,7.4,32586918
695,2002-10-04,7.66,7.55,7.79,7.47,37819736
696,2002-10-07,7.79,7.54,7.94,7.43,41519208
697,2002-10-08,7.83,7.84,8.07,7.82,37353296
698,2002-10-09,7.71,7.93,8.0,7.66,39383080
699,2002-10-10,7.71,7.56,7.81,7.35,46146568
700,2002-10-11,8.01,7.8,8.05,7.78,40686884
701,2002-10-14,7.88,7.98,8.16,7.8,32321782
702,2002-10-15,8.36,8.0,8.36,8.0,41816752
703,2002-10-16,8.4,8.21,8.6,8.2,39599220
704,2002-10-17,8.49,8.54,8.76,8.32,46601280
705,2002-10-18,8.54,8.75,8.75,8.34,43405016
706,2002-10-21,8.62,8.52,8.69,8.4,18000760
707,2002-10-22,8.79,8.69,8.9,8.6,37510124
708,2002-10-23,8.54,8.8,8.97,8.49,35063872
709,2002-10-24,8.88,8.68,8.91,8.63,32273208
710,2002-10-25,8.94,8.62,8.94,8.62,28443260
711,2002-10-28,9.13,9.04,9.34,9.03,42006992
712,2002-10-29,8.9,8.99,9.36,8.84,45370016
713,2002-10-30,9.11,9.06,9.19,8.78,41451360
714,2002-10-31,9.21,9.18,9.36,9.1,40389364
715,2002-11-04,9.66,9.51,9.66,9.39,41069312
716,2002-11-05,9.53,9.51,9.64,9.3,39164988
717,2002-11-06,9.32,9.71,9.73,9.28,40617968
718,2002-11-07,9.05,9.42,9.51,8.98,43578020
719,2002-11-08,8.87,8.86,9.03,8.76,35184384
720,2002-11-11,8.77,8.83,8.89,8.67,21273640
721,2002-11-12,9.02,8.79,9.18,8.78,34820872
722,2002-11-13,9.07,8.95,9.13,8.88,29239164
723,2002-11-14,9.37,9.17,9.49,8.93,44203420
724,2002-11-15,9.43,9.5,9.64,9.4,35263108
725,2002-11-18,9.55,9.42,9.66,9.4,39044616
726,2002-11-19,9.3,9.45,9.49,9.21,32469072
727,2002-11-20,9.16,9.36,9.39,9.03,39886764
728,2002-11-21,9.62,9.37,9.65,9.34,47738476
729,2002-11-22,9.75,9.66,9.76,9.56,30897880
730,2002-11-25,9.78,9.78,9.92,9.69,31592368
731,2002-11-26,9.53,9.8,9.88,9.46,51241000
732,2002-11-27,9.81,9.42,9.87,9.35,39033212
733,2002-11-28,9.9,9.86,10.03,9.75,24168754
734,2002-11-29,9.84,9.93,9.99,9.72,35754932
735,2002-12-02,9.91,9.82,10.12,9.75,41098476
736,2002-12-03,9.59,9.85,9.97,9.59,39927528
737,2002-12-04,9.4,9.56,9.64,9.34,39448620
738,2002-12-05,9.18,9.48,9.59,9.09,45406872
739,2002-12-06,9.18,9.48,9.59,9.09,36858800
740,2002-12-09,8.8,9.04,9.15,8.75,45278520
741,2002-12-10,8.91,8.79,8.92,8.67,34470352
742,2002-12-11,8.9,8.94,9.05,8.76,32519460
743,2002-12-12,8.69,8.87,8.89,8.54,36155648
744,2002-12-13,8.55,8.7,8.7,8.44,35875176
745,2002-12-16,8.69,8.48,8.7,8.39,34607560
746,2002-12-17,8.52,8.74,8.79,8.48,30402840
747,2002-12-18,8.36,8.49,8.54,8.31,36243124
748,2002-12-19,8.58,8.48,8.65,8.32,43038032
749,2002-12-20,8.71,8.62,8.71,8.29,90164584
750,2002-12-23,8.75,8.72,8.77,8.6,27319152
751,2002-12-27,8.34,8.57,8.66,8.34,23477956
752,2002-12-30,8.2,8.24,8.33,8.14,25950340
753,2003-01-02,8.7,8.22,8.7,8.18,22584812
754,2003-01-03,8.66,8.72,8.78,8.52,20873304
755,2003-01-07,9.16,8.87,9.17,8.86,40047308
756,2003-01-08,9.22,9.03,9.42,9.0,49446068
757,2003-01-09,9.39,9.12,9.4,8.88,41453096
758,2003-01-10,9.51,9.3,9.53,9.22,54541692
759,2003-01-13,9.63,9.54,9.75,9.48,40234116
760,2003-01-14,9.75,9.78,9.81,9.62,40816128
761,2003-01-15,9.55,9.79,9.84,9.53,42460952
762,2003-01-16,9.78,9.45,9.78,9.39,41184472
763,2003-01-17,9.59,9.66,9.8,9.52,57183356
764,2003-01-20,9.59,9.5,9.69,9.5,29885908
765,2003-01-21,9.63,9.69,9.79,9.59,39703588
766,2003-01-22,9.5,9.53,9.58,9.42,61440468
767,2003-01-23,9.66,9.61,9.78,9.49,47676932
768,2003-01-24,9.66,9.7,9.79,9.61,39861148
769,2003-01-27,9.05,9.52,9.53,9.05,65370364
770,2003-01-28,8.94,9.18,9.25,8.85,64809716
771,2003-01-29,8.91,8.93,8.93,8.66,60660696
772,2003-01-30,8.98,8.97,9.15,8.89,47703192
773,2003-01-31,8.8,8.82,8.86,8.72,50907948
774,2003-02-03,8.91,8.87,9.0,8.87,35649992
775,2003-02-04,8.66,8.9,8.91,8.66,43467504
776,2003-02-05,8.85,8.7,8.85,8.38,60617088
777,2003-02-06,8.63,8.7,8.79,8.48,45810088
778,2003-02-07,8.46,8.65,8.67,8.41,35006700
779,2003-02-10,8.49,8.46,8.57,8.38,36464132
780,2003-02-11,8.81,8.57,8.83,8.56,33712000
781,2003-02-12,8.7,8.71,8.79,8.63,33232328
782,2003-02-13,8.57,8.6,8.74,8.52,28180240
783,2003-02-14,8.86,8.62,8.99,8.56,28969928
784,2003-02-17,9.04,8.97,9.11,8.94,22177358
785,2003-02-18,9.2,9.04,9.25,9.0,31647148
786,2003-02-19,9.02,9.12,9.16,8.98,35248440
787,2003-02-20,8.84,9.03,9.17,8.79,36381164
788,2003-02-21,8.94,8.8,8.94,8.71,28525400
789,2003-02-24,8.8,8.99,9.05,8.77,23673302
790,2003-02-25,8.47,8.7,8.73,8.4,38486460
791,2003-02-26,8.44,8.59,8.64,8.3,42381832
792,2003-02-27,8.53,8.49,8.62,8.39,37447424
793,2003-02-28,8.82,8.51,8.82,8.42,33830560
794,2003-03-03,8.71,8.91,8.98,8.69,29665494
795,2003-03-04,8.52,8.66,8.66,8.41,32265590
796,2003-03-05,8.43,8.43,8.51,8.37,27869444
797,2003-03-06,8.33,8.5,8.52,8.33,26728356
798,2003-03-07,8.18,8.25,8.36,8.14,42074112
799,2003-03-10,7.92,8.21,8.25,7.92,30523684
800,2003-03-11,8.15,8.0,8.22,7.88,45287040
801,2003-03-12,7.82,8.19,8.21,7.82,46629700
802,2003-03-13,8.28,7.94,8.29,7.94,41072768
