id_price,date,close,open,max,min,volume
803,2003-03-14,8.65,8.44,8.68,8.4,52261012
804,2003-03-17,9.06,8.4,9.15,8.3,57982212
805,2003-03-18,9.14,9.06,9.44,9.0,71307672
806,2003-03-19,9.32,9.25,9.52,9.1,49090556
807,2003-03-20,9.15,9.23,9.37,9.08,41675600
808,2003-03-21,9.45,9.25,9.45,9.15,49928704
809,2003-03-24,9.02,9.28,9.32,8.95,34212984
810,2003-03-25,9.18,8.93,9.27,8.74,40587968
811,2003-03-26,9.16,9.27,9.37,9.08,34546464
812,2003-03-27,8.88,9.01,9.1,8.8,30596764
813,2003-03-28,8.85,8.93,8.97,8.67,25395480
814,2003-03-31,8.57,8.64,8.66,8.5,30204516
815,2003-04-01,8.7,8.64,8.74,8.6,27679628
816,2003-04-02,9.12,8.87,9.18,8.85,32671192
817,2003-04-03,9.17,9.18,9.38,9.09,40577752
818,2003-04-04,9.4,9.2,9.48,9.16,45588800
819,2003-04-07,9.7,9.68,9.94,9.62,45010064
820,2003-04-08,9.51,9.61,9.68,9.51,40146376
821,2003-04-09,9.69,9.44,9.9,9.41,44304404
822,2003-04-10,9.56,9.61,9.75,9.55,30096840
823,2003-04-11,9.64,9.65,9.84,9.62,27109986
824,2003-04-14,9.75,9.61,9.82,9.54,23366074
825,2003-04-15,9.93,9.88,10.01,9.74,30891412
826,2003-04-16,9.88,10.01,10.07,9.88,28842226
827,2003-04-17,10.0,9.81,10.0,9.72,21651614
828,2003-04-22,10.0,9.98,10.06,9.86,20789664
829,2003-04-23,9.93,10.1,10.17,9.82,37549364
830,2003-04-24,9.87,9.89,10.03,9.84,35286552
831,2003-04-25,9.85,9.94,9.97,9.76,26539306
832,2003-04-28,10.03,9.78,10.08,9.78,35217568
833,2003-04-29,10.01,10.12,10.27,10.01,43089860
834,2003-04-30,9.91,10.05,10.15,9.89,36725584
835,2003-05-02,9.72,9.85,9.93,9.6,34481896
836,2003-05-05,9.79,9.86,9.98,9.76,22812204
837,2003-05-06,10.02,9.78,10.04,9.76,33377592
838,2003-05-07,9.65,10.0,10.0,9.56,45834544
839,2003-05-08,9.45,9.65,9.69,9.4,36305304
840,2003-05-09,9.55,9.49,9.56,9.33,29251578
841,2003-05-12,9.55,9.66,9.68,9.4,27531226
842,2003-05-13,9.51,9.64,9.68,9.38,39961168
843,2003-05-14,9.43,9.42,9.58,9.37,41674996
844,2003-05-15,9.4,9.43,9.54,9.38,28047550
845,2003-05-16,9.58,9.45,9.59,9.41,27333942
846,2003-05-19,9.26,9.45,9.51,9.19,28974060
847,2003-05-20,9.27,9.27,9.36,9.12,33599020
848,2003-05-21,9.0,9.29,9.29,8.93,50368368
849,2003-05-22,9.24,9.09,9.27,9.03,27328694
850,2003-05-23,9.29,9.33,9.38,9.15,24598056
851,2003-05-26,9.24,9.31,9.43,9.24,13928782
852,2003-05-27,9.37,9.25,9.37,9.1,25102036
853,2003-05-28,9.52,9.44,9.58,9.22,39241648
854,2003-05-29,9.6,9.47,9.69,9.46,25471720
855,2003-05-30,9.55,9.59,9.75,9.51,31585912
856,2003-06-02,9.84,9.69,9.89,9.68,30765564
857,2003-06-03,9.84,9.72,9.85,9.71,25827924
858,2003-06-04,9.91,9.92,9.95,9.78,34918188
859,2003-06-05,9.82,9.94,9.98,9.72,39660584
860,2003-06-06,10.01,9.88,10.06,9.84,32174712
861,2003-06-09,9.89,9.91,9.99,9.82,17464512
862,2003-06-10,9.88,9.82,9.97,9.82,24484234
863,2003-06-11,10.09,9.95,10.09,9.88,36089512
864,2003-06-12,10.19,10.08,10.19,10.07,34448376
865,2003-06-13,10.11,10.16,10.25,10.08,33163844
866,2003-06-16,10.22,10.01,10.24,9.97,28580048
867,2003-06-17,10.26,10.36,10.41,10.25,40596176
868,2003-06-18,10.38,10.32,10.44,10.26,32506114
869,2003-06-19,10.25,10.37,10.5,10.25,31782614
870,2003-06-20,10.4,10.22,10.4,10.22,54565512
871,2003-06-23,10.19,10.28,10.38,10.18,26962166
872,2003-06-24,10.14,10.14,10.26,10.11,28257684
873,2003-06-25,10.28,10.23,10.28,10.14,42819616
874,2003-06-26,10.27,10.16,10.29,10.11,25802066
875,2003-06-27,10.28,10.35,10.37,10.21,21917248
876,2003-06-30,10.11,10.23,10.36,10.11,34447444
877,2003-07-01,9.93,10.19,10.19,9.84,44933844
878,2003-07-02,10.12,10.07,10.13,10.02,39176044
879,2003-07-03,9.97,10.07,10.09,9.86,36643008
880,2003-07-04,9.94,9.93,10.05,9.92,16774371
881,2003-07-07,10.07,9.99,10.12,9.99,34747888
882,2003-07-08,10.03,10.09,10.15,9.95,32152584
883,2003-07-09,10.02,10.06,10.1,9.96,27786420
884,2003-07-10,9.9,10.01,10.03,9.86,24418432
885,2003-07-11,10.05,9.86,10.05,9.83,20249164
886,2003-07-14,10.27,10.13,10.32,10.05,27644488
887,2003-07-15,10.18,10.23,10.31,10.17,26000508
888,2003-07-16,10.06,10.25,10.3,9.96,24854672
889,2003-07-17,10.03,10.01,10.1,9.9,25797306
890,2003-07-18,9.96,10.04,10.1,9.91,28048290
891,2003-07-21,9.83,10.06,10.08,9.78,23935688
892,2003-07-22,9.91,9.83,9.91,9.78,21499416
893,2003-07-23,10.05,9.96,10.2,9.75,56358288
894,2003-07-24,10.2,10.12,10.29,10.05,38575424
895,2003-07-25,10.05,10.15,10.24,10.02,25364284
896,2003-07-28,10.15,10.24,10.29,10.1,29882154
897,2003-07-29,10.1,10.11,10.28,10.03,36697960
898,2003-07-30,10.29,10.11,10.39,10.1,40880644
899,2003-07-31,10.39,10.35,10.46,10.21,46257428
900,2003-08-01,10.27,10.36,10.45,10.21,23474498
901,2003-08-04,10.17,10.24,10.35,10.1,18664480
902,2003-08-05,10.28,10.25,10.39,10.19,19168644
903,2003-08-06,10.24,10.18,10.28,10.15,22897112
904,2003-08-07,10.2,10.25,10.27,10.16,23308464
905,2003-08-08,10.26,10.27,10.32,10.21,18141776
906,2003-08-11,10.31,10.27,10.37,10.25,19504570
907,2003-08-12,10.35,10.34,10.41,10.31,14397901
908,2003-08-13,10.38,10.41,10.46,10.32,17823808
909,2003-08-14,10.69,10.4,10.69,10.38,31542420
910,2003-08-18,10.88,10.77,10.96,10.75,27689568
911,2003-08-19,10.99,10.96,11.03,10.9,22749572
912,2003-08-20,10.93,10.94,10.98,10.84,21422066
913,2003-08-21,11.03,10.96,11.1,10.95,28704992
914,2003-08-22,10.95,10.96,11.06,10.91,17189976
915,2003-08-25,10.86,10.94,10.95,10.84,11817981
916,2003-08-26,10.76,10.88,10.93,10.75,15945369
917,2003-08-27,10.79,10.84,10.85,10.72,18586156
918,2003-08-28,10.84,10.8,10.95,10.76,18988404
919,2003-08-29,10.72,10.93,10.94,10.69,34649968
920,2003-09-01,10.81,10.78,10.87,10.75,19659906
921,2003-09-02,10.82,10.83,10.9,10.78,26941120
922,2003-09-03,11.04,10.87,11.07,10.87,37406852
923,2003-09-04,11.07,11.01,11.07,10.98,24104570
924,2003-09-05,11.0,11.04,11.14,11.0,28459462
925,2003-09-08,11.11,11.0,11.15,11.0,20544716
926,2003-09-09,11.0,11.15,11.16,10.96,24462584
927,2003-09-10,10.82,10.91,10.95,10.71,35426180
928,2003-09-11,10.84,10.75,10.91,10.71,25295756
929,2003-09-12,10.62,10.88,10.91,10.62,31744636
930,2003-09-15,10.71,10.67,10.75,10.64,21807798
931,2003-09-16,10.9,10.75,10.9,10.68,28723452
932,2003-09-17,10.91,10.98,10.98,10.89,29001222
933,2003-09-18,11.02,10.9,11.02,10.86,40421512
934,2003-09-19,10.8,11.02,11.05,10.76,62309236
935,2003-09-22,10.51,10.74,10.74,10.47,41763080
936,2003-09-23,10.6,10.58,10.65,10.37,47825956
937,2003-09-24,10.42,10.66,10.7,10.31,71780984
938,2003-09-25,10.45,10.29,10.45,10.23,53541904
939,2003-09-26,10.32,10.36,10.4,10.22,39844928
940,2003-09-29,10.32,10.31,10.36,10.22,30004948
941,2003-09-30,10.14,10.34,10.34,10.09,45696048
942,2003-10-01,10.24,10.17,10.24,10.11,30631710
943,2003-10-02,10.23,10.37,10.43,10.17,38561120
944,2003-10-03,10.65,10.26,10.65,10.24,41123544
945,2003-10-06,10.62,10.66,10.69,10.58,33362784
946,2003-10-07,10.67,10.63,10.67,10.5,28429224
947,2003-10-08,10.74,10.63,10.83,10.59,40588896
948,2003-10-09,10.94,10.78,10.94,10.58,46039976
949,2003-10-10,10.78,10.89,11.03,10.65,64313388
950,2003-10-13,10.92,10.84,10.94,10.81,23326430
951,2003-10-14,10.82,10.94,10.95,10.77,26711496
952,2003-10-15,10.71,10.81,10.86,10.68,32481544
953,2003-10-16,10.75,10.68,10.8,10.64,28796864
954,2003-10-17,10.62,10.78,10.82,10.61,28106520
955,2003-10-20,10.59,10.58,10.69,10.53,29949880
956,2003-10-21,10.62,10.65,10.67,10.54,28275464
957,2003-10-22,10.42,10.52,10.61,10.42,26477244
958,2003-10-23,10.38,10.31,10.38,10.25,30954856
959,2003-10-24,10.31,10.34,10.45,10.27,18632816
960,2003-10-27,10.47,10.39,10.52,10.37,19897252
961,2003-10-28,10.57,10.47,10.6,10.45,25327152
962,2003-10-29,10.64,10.69,10.69,10.6,18547248
963,2003-10-30,10.71,10.65,10.85,10.58,38237536
964,2003-10-31,10.7,10.64,10.75,10.63,25746346
965,2003-11-03,10.8,10.7,10.8,10.64,31018776
966,2003-11-04,10.73,10.8,10.85,10.72,39168328
967,2003-11-05,10.77,10.73,10.78,10.65,23267520
968,2003-11-06,10.8,10.8,10.84,10.71,30636384
969,2003-11-07,10.8,10.83,10.93,10.76,29697932
970,2003-11-10,10.76,10.76,10.85,10.72,20167844
971,2003-11-11,10.71,10.71,10.75,10.66,21437933
972,2003-11-12,10.8,10.74,10.8,10.7,16719052
973,2003-11-13,10.85,10.87,11.01,10.84,45258289
974,2003-11-14,10.89,10.88,10.96,10.84,29475579
975,2003-11-17,10.62,10.74,10.76,10.58,25181096
976,2003-11-18,10.61,10.71,10.72,10.51,31525345
977,2003-11-19,10.6,10.49,10.64,10.44,39509383
978,2003-11-20,10.49,10.65,10.65,10.37,39215962
979,2003-11-21,10.52,10.45,10.57,10.43,31015875
980,2003-11-24,10.75,10.6,10.76,10.55,27352104
981,2003-11-25,10.72,10.77,10.82,10.69,33183712
982,2003-11-26,10.74,10.7,10.85,10.69,38935599
983,2003-11-27,10.82,10.78,10.83,10.77,13520020
984,2003-11-28,10.8,10.8,10.85,10.7,22365836
985,2003-12-01,10.96,10.85,10.96,10.84,34005655
986,2003-12-02,10.88,10.97,10.98,10.78,36702131
987,2003-12-03,10.98,10.83,10.98,10.8,27699237
988,2003-12-04,10.97,10.92,10.99,10.86,31447142
989,2003-12-05,10.95,10.94,10.98,10.88,25363166
990,2003-12-09,11.2,10.98,11.22,10.93,69336252
991,2003-12-10,11.16,11.11,11.21,11.04,36278290
992,2003-12-11,11.29,11.22,11.32,11.19,37496050
993,2003-12-12,11.4,11.33,11.44,11.31,31895931
994,2003-12-15,11.51,11.52,11.61,11.49,56019028
995,2003-12-16,11.56,11.4,11.56,11.38,33197068
996,2003-12-17,11.48,11.55,11.56,11.44,33583253
997,2003-12-18,11.62,11.5,11.65,11.44,39981895
998,2003-12-19,11.66,11.62,11.67,11.54,69661994
999,2003-12-22,11.59,11.58,11.65,11.56,22169411
1000,2003-12-23,11.72,11.62,11.74,11.59,24230950
1001,2003-12-29,11.78,11.69,11.83,11.68,20842630
1002,2003-12-30,11.64,11.85,11.9,11.64,24691881
1003,2004-01-02,12.0,11.69,12.0,11.67,22610467
1004,2004-01-05,12.19,11.97,12.22,11.93,38252742
1005,2004-01-07,12.47,12.44,12.5,12.38,64628557
1006,2004-01-08,12.71,12.59,12.76,12.56,60512529
1007,2004-01-09,12.5,12.8,12.86,12.43,57295553
1008,2004-01-12,12.51,12.42,12.51,12.31,39725873
1009,2004-01-13,12.57,12.57,12.76,12.54,39846769
1010,2004-01-14,12.75,12.52,12.76,12.51,38552105
1011,2004-01-15,12.69,12.74,12.74,12.58,34784694
1012,2004-01-16,12.61,12.74,12.8,12.58,38177889
1013,2004-01-19,12.77,12.7,12.82,12.69,22606570
1014,2004-01-20,12.71,12.79,12.83,12.65,37231085
1015,2004-01-21,12.8,12.66,12.8,12.63,33280278
1016,2004-01-22,12.98,12.9,13.0,12.84,44828710
1017,2004-01-23,13.08,12.97,13.14,12.88,37651805
1018,2004-01-26,12.88,13.08,13.1,12.85,32146459
1019,2004-01-27,13.0,12.96,13.15,12.94,38220854
1020,2004-01-28,13.09,12.91,13.12,12.91,41376877
1021,2004-01-29,12.81,12.95,13.04,12.7,36969794
1022,2004-01-30,12.52,12.81,12.83,12.5,46077878
1023,2004-02-02,12.66,12.59,12.66,12.53,28921430
1024,2004-02-03,12.72,12.67,12.74,12.58,30382065
1025,2004-02-04,12.52,12.65,12.67,12.52,25021960
1026,2004-02-05,12.78,12.5,12.83,12.45,35826779
1027,2004-02-06,12.97,12.87,13.0,12.77,34226824
1028,2004-02-09,13.15,13.01,13.18,13.0,28569332
1029,2004-02-10,13.18,13.14,13.23,13.11,27418455
1030,2004-02-11,13.25,13.17,13.27,13.04,32704974
1031,2004-02-12,13.28,13.3,13.33,13.18,22540165
1032,2004-02-13,13.1,13.23,13.29,13.03,24977050
1033,2004-02-16,13.14,13.05,13.14,13.04,10671637
1034,2004-02-17,13.35,13.17,13.37,13.17,24648573
1035,2004-02-18,13.37,13.4,13.41,13.27,25328077
1036,2004-02-19,13.44,13.37,13.58,13.31,35328868
1037,2004-02-20,13.15,13.34,13.35,13.07,47497673
1038,2004-02-23,13.04,13.16,13.26,13.03,27135569
1039,2004-02-24,12.92,13.03,13.04,12.83,34707166
1040,2004-02-25,12.97,12.9,13.05,12.84,33971343
1041,2004-02-26,12.94,13.11,13.15,12.87,31898201
1042,2004-02-27,13.07,12.99,13.28,12.99,35620226
1043,2004-03-01,13.26,13.13,13.28,13.13,33568398
1044,2004-03-02,13.3,13.33,13.36,13.22,28093440
1045,2004-03-03,13.15,13.27,13.28,13.07,33986705
1046,2004-03-04,13.21,12.97,13.27,12.96,36032533
1047,2004-03-05,13.24,13.18,13.24,13.04,34756930
1048,2004-03-08,13.24,13.28,13.31,13.17,22323476
1049,2004-03-09,13.11,13.14,13.19,13.05,26337457
1050,2004-03-10,13.04,13.05,13.1,12.97,31264796
1051,2004-03-11,12.8,12.87,12.9,12.61,54041490
1052,2004-03-12,12.61,12.56,12.71,12.47,48742982
1053,2004-03-15,12.02,12.27,12.47,11.95,91195275
1054,2004-03-16,12.27,11.96,12.36,11.96,61487439
1055,2004-03-17,12.54,12.36,12.58,12.32,42327387
1056,2004-03-18,12.32,12.57,12.57,12.15,45090810
1057,2004-03-19,12.39,12.36,12.45,12.18,95685377
1058,2004-03-22,12.07,12.28,12.28,11.95,42026661
1059,2004-03-23,12.11,12.04,12.26,12.01,39982856
1060,2004-03-24,11.98,12.08,12.18,11.92,50566283
1061,2004-03-25,12.26,12.09,12.26,12.06,33856467
1062,2004-03-26,12.36,12.42,12.42,12.28,25546134
1063,2004-03-29,12.4,12.4,12.42,12.26,24988164
1064,2004-03-30,12.32,12.4,12.44,12.21,31170778
1065,2004-03-31,12.31,12.35,12.43,12.25,25031363
1066,2004-04-01,12.44,12.36,12.45,12.27,28269208
1067,2004-04-02,12.78,12.41,12.82,12.39,39232724
1068,2004-04-05,12.78,12.77,12.89,12.7,25498908
1069,2004-04-06,12.77,12.78,12.88,12.69,27995236
1070,2004-04-07,12.77,12.77,12.82,12.7,17724612
1071,2004-04-08,12.91,12.83,13.09,12.81,24291275
1072,2004-04-13,13.06,13.05,13.15,13.03,26545874
1073,2004-04-14,12.99,12.91,12.99,12.73,29998268
1074,2004-04-15,12.88,12.94,13.03,12.8,31151066
1075,2004-04-16,12.91,12.84,12.96,12.8,37502270
1076,2004-04-19,12.92,12.87,12.94,12.82,28045344
1077,2004-04-20,13.03,12.97,13.08,12.96,28399714
1078,2004-04-21,12.84,12.89,12.99,12.79,33399146
1079,2004-04-22,12.75,12.8,12.9,12.66,42851331
1080,2004-04-23,12.83,12.87,12.92,12.81,27161848
1081,2004-04-26,12.81,12.85,12.92,12.79,26493356
1082,2004-04-27,12.83,12.83,12.89,12.75,26772544
1083,2004-04-28,12.65,12.84,12.84,12.58,44489565
1084,2004-04-29,12.49,12.58,12.61,12.41,50596264
1085,2004-04-30,12.41,12.4,12.43,12.3,52813102
1086,2004-05-03,12.47,12.36,12.53,12.33,39852331
1087,2004-05-04,12.45,12.48,12.49,12.35,39635067
1088,2004-05-05,12.62,12.38,12.71,12.36,54748075
1089,2004-05-06,12.4,12.58,12.6,12.38,43525278
1090,2004-05-07,12.29,12.39,12.46,12.24,51775252
1091,2004-05-10,11.96,12.05,12.05,11.9,70747407
1092,2004-05-11,12.08,12.02,12.18,12.0,33944953
1093,2004-05-12,11.82,12.14,12.14,11.77,53878274
1094,2004-05-13,11.87,11.91,11.93,11.68,59749079
1095,2004-05-14,11.43,11.6,11.63,11.41,58200429
1096,2004-05-17,11.33,11.35,11.38,11.13,52950991
1097,2004-05-18,11.5,11.45,11.58,11.41,37347088
1098,2004-05-19,11.83,11.73,11.89,11.67,49017497
1099,2004-05-20,11.7,11.7,11.72,11.6,19817877
1100,2004-05-21,11.66,11.74,11.79,11.59,27338895
1101,2004-05-24,11.81,11.75,11.93,11.73,44598028
1102,2004-05-25,11.69,11.71,11.71,11.54,31814003
1103,2004-05-26,11.8,11.88,11.93,11.72,28273807
1104,2004-05-27,11.9,11.83,11.99,11.83,27930964
1105,2004-05-28,11.88,12.04,12.08,11.87,27076239
1106,2004-05-31,11.91,11.84,11.94,11.83,12244080
1107,2004-06-01,11.71,11.84,11.87,11.68,27421263
1108,2004-06-02,11.8,11.78,11.93,11.76,30294765
1109,2004-06-03,11.83,11.81,11.83,11.7,29307967
1110,2004-06-04,11.95,11.84,11.98,11.79,27117726
1111,2004-06-07,12.17,12.1,12.18,12.08,21941225
1112,2004-06-08,12.13,12.24,12.26,12.11,26643833
1113,2004-06-09,12.09,12.18,12.21,12.05,25163866
1114,2004-06-10,12.13,12.05,12.16,12.04,20925330
1115,2004-06-11,12.04,12.1,12.1,12.0,19084567
1116,2004-06-14,11.9,11.97,12.02,11.83,31504313
1117,2004-06-15,11.96,11.87,11.99,11.84,28735432
1118,2004-06-16,12.0,12.03,12.06,11.98,21983571
1119,2004-06-17,11.97,11.95,12.12,11.94,35797913
1120,2004-06-18,11.91,11.94,12.02,11.9,56560740
1121,2004-06-21,11.98,12.0,12.12,11.97,31802900
1122,2004-06-22,11.96,11.99,12.06,11.92,24870612
1123,2004-06-23,11.97,11.97,12.01,11.88,23614680
1124,2004-06-24,12.08,12.04,12.15,12.03,24193837
1125,2004-06-25,12.06,12.04,12.12,12.01,13301929
1126,2004-06-28,12.23,12.01,12.25,12.01,24246578
1127,2004-06-29,12.12,12.19,12.19,12.11,20842644
1128,2004-06-30,12.15,12.13,12.33,12.13,33876729
1129,2004-07-01,12.25,12.23,12.37,12.12,46200052
1130,2004-07-02,12.08,12.16,12.21,12.06,33554059
1131,2004-07-05,12.17,12.08,12.19,12.05,14220690
1132,2004-07-06,12.12,12.18,12.18,12.03,23455357
1133,2004-07-07,12.17,12.14,12.3,12.13,32823712
1134,2004-07-08,12.24,12.18,12.24,12.08,30807714
1135,2004-07-09,12.12,12.13,12.17,12.05,18016257
1136,2004-07-12,12.1,12.09,12.24,12.09,19773956
1137,2004-07-13,12.1,12.17,12.18,12.07,15807033
1138,2004-07-14,12.05,12.06,12.07,11.89,28766115
1139,2004-07-15,11.95,12.06,12.13,11.95,25300898
1140,2004-07-16,12.02,11.97,12.08,11.94,18692788
1141,2004-07-19,11.94,11.94,11.99,11.85,21650584
1142,2004-07-20,11.92,11.88,11.98,11.82,18156333
1143,2004-07-21,12.09,12.04,12.16,12.0,42373380
1144,2004-07-22,11.9,11.99,11.99,11.88,29484508
1145,2004-07-23,11.92,11.88,11.96,11.82,29474145
1146,2004-07-26,11.67,11.87,11.91,11.62,37266031
1147,2004-07-27,11.79,11.71,11.79,11.64,24593147
1148,2004-07-28,11.75,11.94,11.94,11.75,32052613
1149,2004-07-29,11.96,11.83,11.98,11.8,28352153
1150,2004-07-30,12.11,11.98,12.14,11.9,35945847
1151,2004-08-02,11.94,12.03,12.04,11.9,21863407
1152,2004-08-03,11.9,11.94,11.97,11.81,25386243
1153,2004-08-04,11.75,11.82,11.83,11.65,26256416
1154,2004-08-05,11.76,11.82,11.86,11.71,18440571
1155,2004-08-06,11.42,11.62,11.64,11.42,36970515
1156,2004-08-09,11.3,11.45,11.48,11.22,38157347
1157,2004-08-10,11.31,11.3,11.34,11.21,22546742
1158,2004-08-11,11.22,11.4,11.42,11.11,27539347
1159,2004-08-12,11.26,11.27,11.37,11.14,28417866
1160,2004-08-13,11.2,11.16,11.24,11.11,21151475
1161,2004-08-17,11.34,11.31,11.46,11.23,23354216
1162,2004-08-18,11.43,11.34,11.44,11.27,12431415
1163,2004-08-19,11.48,11.51,11.62,11.47,15902851
1164,2004-08-20,11.46,11.4,11.46,11.33,18566684
1165,2004-08-23,11.58,11.57,11.65,11.51,17367030
1166,2004-08-24,11.65,11.59,11.72,11.55,20122002
1167,2004-08-25,11.69,11.68,11.73,11.65,17446045
1168,2004-08-26,11.79,11.78,11.86,11.77,19816897
1169,2004-08-27,11.83,11.8,11.85,11.64,22293700
1170,2004-08-30,11.78,11.85,11.87,11.75,14329645
1171,2004-08-31,11.68,11.74,11.81,11.67,35669326
1172,2004-09-01,11.73,11.67,11.78,11.66,25404448
1173,2004-09-02,11.73,11.74,11.81,11.69,40377713
1174,2004-09-03,11.85,11.74,11.87,11.72,35157085
1175,2004-09-06,11.94,11.88,11.98,11.85,21431694
1176,2004-09-07,12.01,11.96,12.02,11.91,22651739
1177,2004-09-08,11.99,11.99,12.02,11.94,30267279
1178,2004-09-09,11.93,11.93,11.99,11.89,29534081
1179,2004-09-10,11.96,11.96,12.0,11.91,26235842
1180,2004-09-13,12.13,12.01,12.13,12.01,32361387
1181,2004-09-14,12.1,12.12,12.15,12.08,29187624
1182,2004-09-15,12.12,12.09,12.19,12.08,24266645
1183,2004-09-16,12.1,12.1,12.14,12.06,25362463
1184,2004-09-17,12.17,12.12,12.22,12.07,42416251
1185,2004-09-20,12.09,12.15,12.16,12.01,29320742
1186,2004-09-21,12.1,12.03,12.14,12.03,24402537
1187,2004-09-22,12.02,12.09,12.16,11.99,32541834
1188,2004-09-23,11.96,11.96,11.98,11.86,34959641
1189,2004-09-24,11.92,11.93,11.96,11.85,20860292
1190,2004-09-27,11.87,11.89,11.93,11.83,24574945
1191,2004-09-28,11.91,11.83,11.95,11.79,23660071
1192,2004-09-29,12.08,11.97,12.16,11.94,34874244
1193,2004-09-30,12.05,12.16,12.22,12.05,40454790
1194,2004-10-01,12.59,12.11,12.59,12.11,59315240
1195,2004-10-04,12.72,12.63,12.82,12.63,56019835
