id_price,date,close,open,max,min,volume
1196,2004-10-05,12.83,12.67,12.85,12.65,39103477
1197,2004-10-06,12.8,12.79,12.91,12.79,44630778
1198,2004-10-07,12.82,12.82,12.89,12.75,37956021
1199,2004-10-08,12.81,12.73,12.93,12.7,45940361
1200,2004-10-11,12.78,12.76,12.84,12.73,24028643
1201,2004-10-13,12.76,12.72,12.85,12.71,34523835
1202,2004-10-14,12.64,12.67,12.7,12.6,36286817
1203,2004-10-15,12.67,12.57,12.67,12.54,32181064
1204,2004-10-18,12.69,12.7,12.78,12.67,24675318
1205,2004-10-19,12.93,12.82,12.93,12.82,31046182
1206,2004-10-20,12.76,12.78,12.83,12.75,28492138
1207,2004-10-21,12.93,12.82,12.97,12.81,32894420
1208,2004-10-22,13.03,12.96,13.07,12.92,24160966
1209,2004-10-25,12.74,12.85,12.9,12.74,36030231
1210,2004-10-26,12.71,12.78,12.81,12.66,31481478
1211,2004-10-27,12.86,12.81,12.86,12.65,40556694
1212,2004-10-28,13.06,12.92,13.06,12.9,42225608
1213,2004-10-29,12.94,13.03,13.11,12.94,35608635
1214,2004-11-02,13.21,13.09,13.21,13.07,28378246
1215,2004-11-03,13.25,13.3,13.36,13.19,50891655
1216,2004-11-04,13.27,13.22,13.27,13.1,42204914
1217,2004-11-05,13.36,13.38,13.48,13.33,43175088
1218,2004-11-08,13.38,13.34,13.38,13.27,33130231
1219,2004-11-09,13.33,13.34,13.44,13.31,39667887
1220,2004-11-10,13.17,13.29,13.34,13.14,58515295
1221,2004-11-11,13.16,12.97,13.19,12.86,67096106
1222,2004-11-12,13.0,13.15,13.18,12.99,38881590
1223,2004-11-15,12.9,13.09,13.11,12.9,33277147
1224,2004-11-16,12.8,13.0,13.0,12.75,30902455
1225,2004-11-17,13.11,12.8,13.13,12.8,38483008
1226,2004-11-18,13.09,13.05,13.13,13.02,22949676
1227,2004-11-19,12.97,13.1,13.21,12.91,35592046
1228,2004-11-22,12.98,12.85,12.98,12.8,28411146
1229,2004-11-23,13.02,13.03,13.12,12.95,26105281
1230,2004-11-24,13.15,13.09,13.27,13.03,41534309
1231,2004-11-25,13.27,13.23,13.34,13.2,27095666
1232,2004-11-26,13.21,13.25,13.28,13.15,17862411
1233,2004-11-29,13.27,13.25,13.34,13.25,27131915
1234,2004-11-30,13.22,13.23,13.33,13.2,34371240
1235,2004-12-01,13.49,13.19,13.58,13.18,40312787
1236,2004-12-02,13.65,13.6,13.69,13.57,39350123
1237,2004-12-03,13.6,13.65,13.8,13.55,72285519
1238,2004-12-07,13.82,13.54,13.86,13.54,30925673
1239,2004-12-09,13.67,13.79,13.94,13.67,42771577
1240,2004-12-10,13.86,13.74,13.86,13.74,30727051
1241,2004-12-13,13.96,13.9,13.98,13.89,33232007
1242,2004-12-14,13.9,14.0,14.08,13.87,31922292
1243,2004-12-15,13.76,13.96,13.96,13.76,31598681
1244,2004-12-16,13.75,13.81,13.87,13.75,30489007
1245,2004-12-17,13.6,13.76,13.83,13.54,70156361
1246,2004-12-20,13.61,13.6,13.7,13.57,25031051
1247,2004-12-21,13.66,13.65,13.71,13.57,19083916
1248,2004-12-22,13.8,13.75,13.81,13.72,22630282
1249,2004-12-23,13.87,13.77,13.87,13.77,20827292
1250,2004-12-27,13.82,13.9,13.9,13.82,12304923
1251,2004-12-28,13.88,13.84,13.88,13.82,8433572
1252,2004-12-29,13.94,13.91,13.94,13.85,12985813
1253,2004-12-30,13.86,13.94,13.97,13.86,15148443
1254,2005-01-03,14.01,13.93,14.07,13.87,25876704
1255,2005-01-04,14.03,13.98,14.09,13.97,27360677
1256,2005-01-05,13.91,13.91,13.96,13.84,32081704
1257,2005-01-07,13.99,13.98,14.05,13.92,32655340
1258,2005-01-10,13.88,14.0,14.03,13.87,25009878
1259,2005-01-11,13.68,13.88,13.9,13.68,36885522
1260,2005-01-12,13.6,13.68,13.71,13.54,30537314
1261,2005-01-13,13.7,13.68,13.73,13.6,27746615
1262,2005-01-14,13.59,13.61,13.64,13.53,29850680
1263,2005-01-17,13.71,13.62,13.71,13.6,20143377
1264,2005-01-18,13.75,13.69,13.82,13.68,49197092
1265,2005-01-19,13.71,13.8,13.89,13.71,31183789
1266,2005-01-20,13.53,13.61,13.65,13.53,34101345
1267,2005-01-21,13.5,13.6,13.67,13.5,32822586
1268,2005-01-24,13.44,13.5,13.52,13.32,36470278
1269,2005-01-25,13.56,13.4,13.58,13.38,34542160
1270,2005-01-26,13.69,13.58,13.79,13.56,43282560
1271,2005-01-27,13.81,13.74,13.81,13.67,36021877
1272,2005-01-28,13.84,13.78,13.88,13.74,30664061
1273,2005-01-31,13.96,13.85,13.96,13.85,32278679
1274,2005-02-01,14.0,13.97,14.0,13.92,28831578
1275,2005-02-02,14.02,14.0,14.05,13.95,25426440
1276,2005-02-03,13.96,14.02,14.04,13.88,35229781
1277,2005-02-04,14.16,14.0,14.18,13.97,35157085
1278,2005-02-07,14.31,14.24,14.33,14.23,41350521
1279,2005-02-08,14.28,14.3,14.36,14.2,26173745
1280,2005-02-09,14.26,14.28,14.3,14.12,27982019
1281,2005-02-10,14.23,14.26,14.3,14.18,23172598
1282,2005-02-11,14.46,14.29,14.46,14.24,28362938
1283,2005-02-14,14.46,14.46,14.47,14.37,19284081
1284,2005-02-15,14.56,14.41,14.61,14.4,33131789
1285,2005-02-16,14.47,14.51,14.53,14.43,30894614
1286,2005-02-17,14.39,14.46,14.52,14.36,34441757
1287,2005-02-18,14.29,14.39,14.45,14.25,33841387
1288,2005-02-21,14.19,14.3,14.34,14.12,27335291
1289,2005-02-22,13.91,14.11,14.13,13.88,4391392
1290,2005-02-23,13.95,13.8,13.95,13.72,6428998
1291,2005-02-24,13.9,13.97,13.97,13.86,3710540
1292,2005-02-25,14.12,14.0,14.17,14.0,6549160
1293,2005-02-28,13.9,14.1,14.17,13.89,2498842
1294,2005-03-01,14.03,13.88,14.06,13.87,30817644
1295,2005-03-02,14.0,14.01,14.03,13.86,28288763
1296,2005-03-03,13.89,13.9,13.94,13.85,27268171
1297,2005-03-04,14.05,13.87,14.05,13.86,25152892
1298,2005-03-07,14.12,14.12,14.17,14.05,27112286
1299,2005-03-08,14.02,14.08,14.14,14.02,23806855
1300,2005-03-09,13.91,14.04,14.11,13.91,30169580
1301,2005-03-10,13.8,13.85,13.87,13.74,35428149
1302,2005-03-11,13.77,13.89,13.92,13.73,23162474
1303,2005-03-14,13.67,13.75,13.81,13.67,30139865
1304,2005-03-15,13.76,13.7,13.77,13.69,33464715
1305,2005-03-16,13.49,13.71,13.74,13.46,47825831
1306,2005-03-17,13.5,13.49,13.58,13.36,40535233
1307,2005-03-18,13.54,13.51,13.72,13.51,47960641
1308,2005-03-21,13.49,13.5,13.66,13.46,22041007
1309,2005-03-22,13.61,13.51,13.61,13.47,25347071
1310,2005-03-23,13.55,13.41,13.61,13.4,29578363
1311,2005-03-24,13.59,13.61,13.68,13.56,20104893
1312,2005-03-29,13.66,13.56,13.69,13.49,22167484
1313,2005-03-30,13.57,13.58,13.64,13.48,23797613
1314,2005-03-31,13.44,13.56,13.65,13.33,51066717
1315,2005-04-01,13.36,13.39,13.43,13.25,56497975
1316,2005-04-04,13.25,13.28,13.29,13.14,52388232
1317,2005-04-05,13.35,13.31,13.37,13.26,25540113
1318,2005-04-06,13.45,13.37,13.46,13.35,25201188
1319,2005-04-07,13.46,13.47,13.51,13.34,29967543
1320,2005-04-08,13.49,13.5,13.56,13.44,24305662
1321,2005-04-11,13.43,13.42,13.47,13.37,27001309
1322,2005-04-12,13.4,13.42,13.42,13.34,20718077
1323,2005-04-13,13.47,13.49,13.51,13.41,31264687
1324,2005-04-14,13.47,13.38,13.52,13.36,27935120
1325,2005-04-15,13.13,13.34,13.36,13.13,42134345
1326,2005-04-18,13.04,13.0,13.12,12.89,57454199
1327,2005-04-19,13.04,13.1,13.13,13.02,34981142
1328,2005-04-20,13.05,13.11,13.13,12.97,33205254
1329,2005-04-21,13.12,13.0,13.28,12.98,35885298
1330,2005-04-22,13.28,13.26,13.32,13.23,24980073
1331,2005-04-25,13.22,13.2,13.28,13.15,49883770
1332,2005-04-26,13.2,13.24,13.32,13.15,41619315
1333,2005-04-27,13.06,13.15,13.16,13.0,33104878
1334,2005-04-28,13.02,13.12,13.15,13.02,41183011
1335,2005-04-29,13.13,13.0,13.18,12.98,30158516
1336,2005-05-02,13.29,13.15,13.35,13.14,16640848
1337,2005-05-03,13.3,13.25,13.31,13.2,14113554
1338,2005-05-04,13.32,13.32,13.35,13.21,18591157
1339,2005-05-05,13.47,13.4,13.48,13.37,30770846
1340,2005-05-06,13.48,13.46,13.55,13.4,28299421
1341,2005-05-09,13.43,13.46,13.49,13.4,46301923
1342,2005-05-10,13.31,13.47,13.48,13.3,34000276
1343,2005-05-11,13.27,13.28,13.32,13.21,23050163
1344,2005-05-12,13.41,13.32,13.46,13.28,29683187
1345,2005-05-13,13.27,13.15,13.29,13.13,17753797
1346,2005-05-16,13.35,13.39,13.47,13.35,27544045
1347,2005-05-17,13.45,13.39,13.5,13.35,28546263
1348,2005-05-18,13.57,13.47,13.6,13.47,48171417
1349,2005-05-19,13.69,13.65,13.72,13.6,29696638
1350,2005-05-20,13.69,13.69,13.77,13.65,48824094
1351,2005-05-23,13.75,13.74,13.82,13.69,18958465
1352,2005-05-24,13.72,13.76,13.79,13.66,19896796
1353,2005-05-25,13.66,13.7,13.74,13.6,17449028
1354,2005-05-26,13.72,13.65,13.75,13.64,15155776
1355,2005-05-27,13.63,13.75,13.76,13.59,13096692
1356,2005-05-30,13.71,13.61,13.71,13.56,15135125
1357,2005-05-31,13.61,13.7,13.72,13.6,25857512
1358,2005-06-01,13.75,13.67,13.76,13.62,25122197
1359,2005-06-02,13.7,13.71,13.82,13.65,30191090
1360,2005-06-03,13.62,13.74,13.75,13.59,27632550
1361,2005-06-06,13.49,13.56,13.6,13.48,32030273
1362,2005-06-07,13.62,13.53,13.63,13.52,32768721
1363,2005-06-08,13.61,13.57,13.66,13.53,25905138
1364,2005-06-09,13.55,13.55,13.57,13.48,28942134
1365,2005-06-10,13.6,13.61,13.64,13.55,25522908
1366,2005-06-13,13.71,13.63,13.71,13.61,25869607
1367,2005-06-14,13.77,13.68,13.78,13.67,27334846
1368,2005-06-15,13.74,13.8,13.86,13.74,30629887
1369,2005-06-16,13.81,13.79,13.83,13.74,29141340
1370,2005-06-17,13.9,13.85,13.95,13.81,44030061
1371,2005-06-20,13.99,13.94,13.99,13.83,31900054
1372,2005-06-21,13.54,13.54,13.55,13.45,36217218
1373,2005-06-22,13.55,13.51,13.55,13.48,30544613
1374,2005-06-23,13.5,13.51,13.53,13.43,28057823
1375,2005-06-24,13.38,13.4,13.42,13.35,37457842
1376,2005-06-27,13.26,13.3,13.33,13.22,33472512
1377,2005-06-28,13.39,13.28,13.4,13.27,29848495
1378,2005-06-29,13.52,13.45,13.6,13.43,35852484
1379,2005-06-30,13.54,13.47,13.68,13.47,41721897
1380,2005-07-01,13.57,13.5,13.61,13.49,30354079
1381,2005-07-04,13.54,13.53,13.56,13.47,17932744
1382,2005-07-05,13.49,13.51,13.57,13.45,31933350
1383,2005-07-06,13.48,13.5,13.55,13.43,33627454
1384,2005-07-07,13.22,13.41,13.43,12.93,102323744
1385,2005-07-08,13.39,13.37,13.4,13.28,33229443
1386,2005-07-11,13.6,13.45,13.61,13.43,33616566
1387,2005-07-12,13.55,13.63,13.66,13.52,38048870
1388,2005-07-13,13.65,13.58,13.66,13.53,26539158
1389,2005-07-14,13.71,13.66,13.78,13.65,32700802
1390,2005-07-15,13.71,13.7,13.76,13.64,29395557
1391,2005-07-18,13.67,13.67,13.74,13.62,23146320
1392,2005-07-19,13.78,13.65,13.78,13.65,33373595
1393,2005-07-20,13.66,13.72,13.74,13.61,38158917
1394,2005-07-21,13.64,13.69,13.72,13.55,43127203
1395,2005-07-22,13.59,13.61,13.63,13.55,25975367
1396,2005-07-25,13.6,13.61,13.65,13.51,18213050
1397,2005-07-26,13.52,13.52,13.63,13.51,27791684
1398,2005-07-27,13.69,13.53,13.73,13.52,40123191
1399,2005-07-28,13.9,13.87,13.99,13.85,45280369
1400,2005-07-29,13.89,13.96,13.99,13.8,30888796
1401,2005-08-01,13.82,13.9,13.92,13.78,20864569
1402,2005-08-02,13.88,13.81,13.88,13.75,24109610
1403,2005-08-03,14.06,13.89,14.11,13.84,53860427
1404,2005-08-04,13.96,14.07,14.08,13.91,33814601
1405,2005-08-05,13.83,13.84,13.91,13.76,31824908
1406,2005-08-08,13.84,13.85,13.9,13.78,21578088
1407,2005-08-09,13.87,13.78,13.87,13.73,22546060
1408,2005-08-10,13.96,13.88,13.97,13.88,27998280
1409,2005-08-11,13.88,13.85,13.93,13.78,25854775
1410,2005-08-12,13.8,13.93,13.93,13.77,22780155
1411,2005-08-15,13.8,13.76,13.85,13.75,6831864
1412,2005-08-16,13.71,13.84,13.86,13.7,16063455
1413,2005-08-17,13.7,13.67,13.71,13.64,28925544
1414,2005-08-18,13.62,13.72,13.74,13.61,17868902
1415,2005-08-19,13.76,13.65,13.76,13.63,28480845
1416,2005-08-22,13.79,13.75,13.81,13.74,14277661
1417,2005-08-23,13.71,13.75,13.76,13.68,18732861
1418,2005-08-24,13.63,13.66,13.67,13.57,27977458
1419,2005-08-25,13.46,13.55,13.56,13.44,30554545
1420,2005-08-26,13.28,13.46,13.5,13.28,30422204
1421,2005-08-29,13.42,13.25,13.44,13.18,33929290
1422,2005-08-30,13.34,13.41,13.47,13.34,45407233
1423,2005-08-31,13.38,13.32,13.38,13.27,59176373
1424,2005-09-01,13.49,13.43,13.55,13.42,43546827
1425,2005-09-02,13.41,13.46,13.54,13.37,32828524
1426,2005-09-05,13.59,13.43,13.61,13.43,26270243
1427,2005-09-06,13.75,13.59,13.75,13.58,51290940
1428,2005-09-07,13.72,13.78,13.82,13.69,39767885
1429,2005-09-08,13.78,13.68,13.78,13.6,38850339
1430,2005-09-09,13.8,13.78,13.83,13.74,24111819
1431,2005-09-12,13.72,13.85,13.87,13.68,36718000
1432,2005-09-13,13.64,13.68,13.71,13.58,41178900
1433,2005-09-14,13.69,13.61,13.73,13.61,36879600
1434,2005-09-15,13.64,13.64,13.71,13.61,28565300
1435,2005-09-16,13.67,13.64,13.74,13.64,44827900
1436,2005-09-19,13.66,13.63,13.72,13.6,23542600
1437,2005-09-20,13.73,13.7,13.73,13.65,32917900
1438,2005-09-21,13.57,13.64,13.67,13.56,43733377
1439,2005-09-22,13.51,13.55,13.57,13.48,53615873
1440,2005-09-23,13.52,13.51,13.56,13.44,59752374
1441,2005-09-26,13.69,13.58,13.72,13.56,63721335
1442,2005-09-27,13.54,13.64,13.66,13.51,67002154
1443,2005-09-28,13.65,13.54,13.68,13.54,63993247
1444,2005-09-29,13.59,13.67,13.7,13.57,42894809
1445,2005-09-30,13.62,13.68,13.68,13.59,42581530
1446,2005-10-03,13.62,13.61,13.68,13.5,46489650
1447,2005-10-04,13.68,13.61,13.68,13.53,44331022
1448,2005-10-05,13.77,13.59,13.84,13.56,82184738
1449,2005-10-06,14.0,13.66,14.08,13.63,82581717
1450,2005-10-07,13.98,14.05,14.16,13.94,55412686
1451,2005-10-10,14.07,14.01,14.11,14.0,24037961
1452,2005-10-11,14.11,14.04,14.16,14.03,26521289
1453,2005-10-12,13.9,13.99,14.0,13.84,41825481
1454,2005-10-13,13.86,13.86,13.95,13.81,56315803
1455,2005-10-14,13.94,13.96,13.99,13.84,45728484
1456,2005-10-17,13.98,13.96,14.02,13.91,29697296
1457,2005-10-18,13.82,13.95,14.01,13.78,40283037
1458,2005-10-19,13.71,13.75,13.87,13.63,53524702
1459,2005-10-20,13.69,13.9,13.91,13.63,37630265
1460,2005-10-21,13.76,13.67,13.77,13.66,30327663
1461,2005-10-24,13.86,13.74,13.86,13.71,35358451
1462,2005-10-25,13.8,13.89,13.93,13.78,32254522
1463,2005-10-26,13.81,13.8,13.89,13.79,29012576
1464,2005-10-27,13.66,13.75,13.78,13.62,33780920
1465,2005-10-28,13.62,13.62,13.64,13.38,47969377
1466,2005-10-31,13.31,13.25,13.44,13.16,120085707
1467,2005-11-01,13.08,13.29,13.29,13.02,86021002
1468,2005-11-02,13.0,13.14,13.24,12.99,110366470
1469,2005-11-03,12.8,13.07,13.07,12.72,139721745
1470,2005-11-04,12.74,12.83,12.87,12.68,113909469
1471,2005-11-07,12.84,12.79,12.85,12.75,66794840
1472,2005-11-08,12.89,12.9,12.97,12.8,70200709
1473,2005-11-09,12.88,12.9,12.92,12.8,42029686
1474,2005-11-10,12.8,12.91,12.95,12.75,62555455
1475,2005-11-11,12.66,12.68,12.72,12.55,55490418
1476,2005-11-14,12.71,12.69,12.79,12.65,49088912
1477,2005-11-15,12.49,12.69,12.71,12.37,85435869
1478,2005-11-16,12.37,12.45,12.46,12.26,78258176
1479,2005-11-17,12.32,12.37,12.42,12.29,60821560
1480,2005-11-18,12.48,12.4,12.48,12.38,58037017
1481,2005-11-21,12.4,12.49,12.49,12.25,52964437
1482,2005-11-22,12.37,12.42,12.43,12.33,29177728
1483,2005-11-23,12.5,12.4,12.57,12.37,50925105
1484,2005-11-24,12.61,12.54,12.65,12.52,30681141
1485,2005-11-25,12.68,12.65,12.7,12.59,31339784
1486,2005-11-28,12.48,12.73,12.76,12.47,47918827
1487,2005-11-29,12.58,12.46,12.63,12.45,32890577
1488,2005-11-30,12.56,12.55,12.6,12.5,37652463
1489,2005-12-01,12.71,12.58,12.71,12.58,29213928
1490,2005-12-02,12.69,12.75,12.78,12.62,32436878
1491,2005-12-05,12.58,12.71,12.73,12.5,46155690
1492,2005-12-06,12.57,12.58,12.65,12.52,19843953
1493,2005-12-07,12.6,12.59,12.61,12.52,41006828
1494,2005-12-08,12.5,12.55,12.56,12.46,22105483
1495,2005-12-09,12.55,12.5,12.55,12.46,18039821
1496,2005-12-12,12.62,12.6,12.68,12.59,25022545
1497,2005-12-13,12.62,12.64,12.65,12.57,27321969
1498,2005-12-14,12.51,12.62,12.63,12.51,32214277
1499,2005-12-15,12.51,12.55,12.56,12.45,45315496
1500,2005-12-16,12.5,12.52,12.59,12.47,71017036
1501,2005-12-19,12.47,12.54,12.6,12.44,28081939
1502,2005-12-20,12.46,12.45,12.48,12.39,42835310
1503,2005-12-21,12.54,12.47,12.55,12.45,26735922
1504,2005-12-22,12.6,12.53,12.62,12.51,20425441
1505,2005-12-23,12.65,12.6,12.65,12.6,19225557
1506,2005-12-27,12.69,12.65,12.74,12.63,21902454
1507,2005-12-28,12.72,12.65,12.74,12.63,12896497
1508,2005-12-29,12.76,12.73,12.79,12.72,16952312
1509,2005-12-30,12.71,12.73,12.76,12.64,19236742
1510,2006-01-02,12.72,12.75,12.8,12.66,18608752
1511,2006-01-03,12.84,12.76,12.85,12.75,32120870
1512,2006-01-04,12.97,12.9,12.99,12.89,40265313
1513,2006-01-05,13.09,12.99,13.09,12.96,36589974
1514,2006-01-09,13.2,13.17,13.28,13.13,47283174
1515,2006-01-10,13.08,13.19,13.2,13.08,47313393
1516,2006-01-11,13.25,13.14,13.28,13.14,42719462
1517,2006-01-12,13.07,13.1,13.12,12.99,67301400
1518,2006-01-13,12.83,13.01,13.03,12.76,64517519
1519,2006-01-16,12.87,12.72,12.9,12.72,40888582
1520,2006-01-17,12.75,12.8,12.83,12.73,37226071
1521,2006-01-18,12.58,12.61,12.65,12.57,54938753
1522,2006-01-19,12.58,12.72,12.76,12.54,65605301
1523,2006-01-20,12.41,12.63,12.65,12.35,59112635
1524,2006-01-23,12.39,12.3,12.46,12.26,45015150
1525,2006-01-24,12.22,12.41,12.46,12.16,65835048
1526,2006-01-25,12.39,12.27,12.39,12.19,47173306
1527,2006-01-26,12.48,12.36,12.57,12.36,42332136
1528,2006-01-27,12.58,12.55,12.59,12.43,39519726
1529,2006-01-30,12.54,12.58,12.6,12.5,30926443
1530,2006-01-31,12.56,12.54,12.58,12.39,53590943
1531,2006-02-01,12.56,12.42,12.56,12.42,38362723
1532,2006-02-02,12.39,12.54,12.64,12.36,41643898
1533,2006-02-03,12.48,12.39,12.48,12.35,34095564
1534,2006-02-06,12.49,12.47,12.5,12.43,28809908
1535,2006-02-07,12.42,12.39,12.46,12.28,53191988
1536,2006-02-08,12.47,12.3,12.52,12.3,48408556
1537,2006-02-09,12.74,12.53,12.75,12.51,29148065
1538,2006-02-10,12.94,12.82,13.01,12.77,62382999
1539,2006-02-13,12.97,12.98,12.98,12.83,31818244
1540,2006-02-14,13.04,13.03,13.07,12.9,37602798
1541,2006-02-15,12.95,13.02,13.05,12.95,38211291
1542,2006-02-16,13.0,12.99,13.01,12.91,39507335
1543,2006-02-17,13.06,12.98,13.07,12.96,37246448
1544,2006-02-20,12.99,13.02,13.06,12.93,25341108
1545,2006-02-21,12.95,13.0,13.05,12.86,35706373
1546,2006-02-22,12.94,12.9,12.94,12.84,36515546
1547,2006-02-23,12.87,12.92,12.93,12.8,31469134
1548,2006-02-24,12.91,12.88,12.91,12.82,26621321
1549,2006-02-27,12.94,12.89,12.93,12.85,24644374
1550,2006-02-28,12.94,12.94,12.99,12.93,41666653
1551,2006-03-01,13.22,13.01,13.22,12.99,60701215
1552,2006-03-02,13.13,13.27,13.31,13.09,61292910
1553,2006-03-03,13.15,13.09,13.16,13.0,47113617
1554,2006-03-06,13.29,13.17,13.36,13.15,54210820
1555,2006-03-07,13.28,13.23,13.29,13.16,43374900
1556,2006-03-08,13.25,13.3,13.31,13.12,38671765
1557,2006-03-09,13.29,13.31,13.34,13.22,33652811
1558,2006-03-10,13.37,13.21,13.37,13.21,38607340
1559,2006-03-13,13.47,13.4,13.47,13.37,34918110
1560,2006-03-14,13.4,13.42,13.45,13.34,34917602
1561,2006-03-15,13.32,13.42,13.47,13.26,49133644
1562,2006-03-16,13.2,13.33,13.35,13.06,84499236
1563,2006-03-17,13.14,13.21,13.27,13.1,60947997
1564,2006-03-20,13.2,13.14,13.21,13.14,20030920
1565,2006-03-21,13.24,13.2,13.24,13.08,52942198
1566,2006-03-22,13.27,13.15,13.28,13.13,57373762
1567,2006-03-23,13.23,13.3,13.31,13.21,27355521
1568,2006-03-24,13.26,13.22,13.3,13.21,28117300
1569,2006-03-27,13.14,13.21,13.25,13.11,25547928
1570,2006-03-28,13.0,13.12,13.13,12.99,39527035
1571,2006-03-29,13.0,12.98,13.01,12.92,65305606
1572,2006-03-30,13.0,13.05,13.06,12.95,36799206
1573,2006-03-31,12.95,12.98,12.98,12.85,38994498
1574,2006-04-03,12.98,13.06,13.06,12.96,31206111
1575,2006-04-04,12.94,13.0,13.0,12.91,35284399
1576,2006-04-05,12.96,12.97,12.99,12.86,33739447
1577,2006-04-06,12.98,12.98,13.02,12.9,32662248
1578,2006-04-07,12.93,12.95,12.96,12.83,27664278
1579,2006-04-10,12.91,12.89,12.91,12.84,19051361
1580,2006-04-11,12.77,12.89,12.91,12.67,47069288
