id_price,date,close,open,max,min,volume
1581,2006-04-12,12.54,12.7,12.73,12.5,63097205
1582,2006-04-13,12.59,12.52,12.6,12.47,27772735
1583,2006-04-18,12.51,12.56,12.61,12.48,56707449
1584,2006-04-19,12.67,12.63,12.67,12.57,40081930
1585,2006-04-20,12.76,12.64,12.79,12.64,42352960
1586,2006-04-21,12.79,12.79,12.79,12.7,28683010
1587,2006-04-24,12.73,12.77,12.87,12.72,39972002
1588,2006-04-25,12.75,12.72,12.85,12.72,31739020
1589,2006-04-26,12.75,12.75,12.8,12.71,27747054
1590,2006-04-27,12.72,12.77,12.78,12.66,41621625
1591,2006-04-28,12.7,12.74,12.76,12.64,34147478
1592,2006-05-02,12.73,12.71,12.79,12.68,26432979
1593,2006-05-03,12.66,12.74,12.76,12.63,47474768
1594,2006-05-04,12.78,12.67,12.8,12.63,38852540
1595,2006-05-05,12.85,12.8,12.88,12.77,27952582
1596,2006-05-08,12.97,12.91,13.0,12.89,41739381
1597,2006-05-09,13.08,12.98,13.14,12.98,41235004
1598,2006-05-10,13.05,13.08,13.13,13.01,35869428
1599,2006-05-11,12.89,13.02,13.05,12.87,44191628
1600,2006-05-12,12.38,12.7,12.7,12.38,56592430
1601,2006-05-15,12.42,12.36,12.52,12.28,58575762
1602,2006-05-16,12.5,12.44,12.59,12.38,51092739
1603,2006-05-17,12.14,12.53,12.57,12.12,50385764
1604,2006-05-18,12.14,12.16,12.31,11.9,64613672
1605,2006-05-19,12.12,12.1,12.23,12.05,48162965
1606,2006-05-22,11.92,12.12,12.16,11.88,75933370
1607,2006-05-23,12.11,12.03,12.12,11.91,57871724
1608,2006-05-24,12.0,12.05,12.1,11.92,57628001
1609,2006-05-25,12.2,12.07,12.22,11.89,46051939
1610,2006-05-26,12.65,12.29,12.65,12.2,80638573
1611,2006-05-29,12.62,12.71,12.74,12.55,23490669
1612,2006-05-30,12.47,12.62,12.7,12.45,46496268
1613,2006-05-31,12.77,12.35,12.83,12.32,77299486
1614,2006-06-01,12.78,12.74,12.84,12.65,48557532
1615,2006-06-02,12.82,12.89,12.94,12.74,37799046
1616,2006-06-05,12.72,12.81,12.81,12.64,32199606
1617,2006-06-06,12.72,12.52,12.84,12.52,72418354
1618,2006-06-07,12.95,12.83,13.03,12.7,68553367
1619,2006-06-08,12.77,12.77,13.02,12.72,78549928
1620,2006-06-09,13.0,12.95,13.05,12.86,45210909
1621,2006-06-12,13.05,13.01,13.11,12.97,56488411
1622,2006-06-13,12.8,12.84,12.95,12.78,64697456
1623,2006-06-14,12.79,12.84,12.87,12.62,42598748
1624,2006-06-15,12.79,12.82,12.88,12.67,57721996
1625,2006-06-16,12.65,12.89,12.9,12.54,83369574
1626,2006-06-19,12.7,12.72,12.78,12.66,35776252
1627,2006-06-20,12.76,12.66,12.85,12.6,44750030
1628,2006-06-21,12.88,12.81,12.9,12.72,41949080
1629,2006-06-22,12.95,12.97,12.98,12.91,36948604
1630,2006-06-23,12.91,12.92,12.98,12.82,32730742
1631,2006-06-26,12.83,12.94,12.95,12.78,36330312
1632,2006-06-27,12.77,12.87,12.87,12.75,28808149
1633,2006-06-28,12.7,12.75,12.76,12.65,45392341
1634,2006-06-29,12.9,12.8,12.9,12.69,35079848
1635,2006-06-30,13.02,12.98,13.03,12.88,39863286
1636,2006-07-03,13.09,13.0,13.09,12.98,17253535
1637,2006-07-04,13.08,13.08,13.09,12.96,23322560
1638,2006-07-05,13.0,13.04,13.06,12.93,29082747
1639,2006-07-06,13.14,13.03,13.18,12.98,31397026
1640,2006-07-07,13.11,13.13,13.14,13.03,23713136
1641,2006-07-10,13.15,13.04,13.16,12.99,23929919
1642,2006-07-11,12.97,13.06,13.09,12.97,26665492
1643,2006-07-12,13.02,13.01,13.1,12.96,24783919
1644,2006-07-13,12.86,12.94,12.97,12.77,38749305
1645,2006-07-14,12.75,12.75,12.91,12.71,29030167
1646,2006-07-17,12.7,12.75,12.77,12.55,35866529
1647,2006-07-18,12.69,12.68,12.73,12.61,23358133
1648,2006-07-19,12.99,12.76,12.99,12.69,34146661
1649,2006-07-20,13.04,13.02,13.1,12.98,39601940
1650,2006-07-21,12.87,12.95,13.01,12.82,38430396
1651,2006-07-24,13.01,12.84,13.07,12.83,30743796
1652,2006-07-25,13.14,13.08,13.17,13.03,38264368
1653,2006-07-26,13.13,13.16,13.17,13.04,28925348
1654,2006-07-27,13.25,13.2,13.28,13.14,41572745
1655,2006-07-28,13.31,13.18,13.32,13.17,22773187
1656,2006-07-31,13.24,13.31,13.32,13.19,18174389
1657,2006-08-01,13.16,13.26,13.27,13.12,20747052
1658,2006-08-02,13.3,13.2,13.37,13.19,23034314
1659,2006-08-03,13.24,13.34,13.34,13.19,20178245
1660,2006-08-04,13.39,13.29,13.39,13.21,29251574
1661,2006-08-07,13.25,13.28,13.28,13.19,20622309
1662,2006-08-08,13.26,13.3,13.32,13.21,17068392
1663,2006-08-09,13.35,13.23,13.35,13.18,25319947
1664,2006-08-10,13.12,13.18,13.19,13.03,49073628
1665,2006-08-11,12.95,13.11,13.15,12.81,44518244
1666,2006-08-14,13.1,13.01,13.1,12.97,19851471
1667,2006-08-15,13.2,13.05,13.22,13.03,24704664
1668,2006-08-16,13.25,13.23,13.28,13.17,22000447
1669,2006-08-17,13.27,13.25,13.27,13.19,15255557
1670,2006-08-18,13.25,13.25,13.26,13.15,15260262
1671,2006-08-21,13.25,13.18,13.25,13.14,17333154
1672,2006-08-22,13.3,13.28,13.31,13.18,29258793
1673,2006-08-23,13.28,13.3,13.35,13.25,24809247
1674,2006-08-24,13.38,13.29,13.4,13.22,25339279
1675,2006-08-25,13.33,13.35,13.42,13.29,24026685
1676,2006-08-28,13.42,13.3,13.42,13.26,20552246
1677,2006-08-29,13.41,13.37,13.47,13.36,27507341
1678,2006-08-30,13.46,13.41,13.47,13.41,24654682
1679,2006-08-31,13.4,13.46,13.47,13.35,29311704
1680,2006-09-01,13.44,13.4,13.46,13.39,18574452
1681,2006-09-04,13.41,13.45,13.47,13.35,23681070
1682,2006-09-05,13.23,13.36,13.37,13.15,57630366
1683,2006-09-06,13.17,13.23,13.27,13.12,43737724
1684,2006-09-07,13.07,13.1,13.13,12.99,38306869
1685,2006-09-08,13.06,13.09,13.14,13.01,36947089
1686,2006-09-11,13.18,13.04,13.23,12.97,45367668
1687,2006-09-12,13.21,13.22,13.31,13.12,53079368
1688,2006-09-13,13.28,13.29,13.31,13.22,33432693
1689,2006-09-14,13.11,13.28,13.29,13.1,47273455
1690,2006-09-15,13.01,13.05,13.07,12.99,84966680
1691,2006-09-18,13.0,13.03,13.06,12.96,35772356
1692,2006-09-19,13.01,13.0,13.02,12.91,49922646
1693,2006-09-20,13.27,13.02,13.3,13.0,73023647
1694,2006-09-21,13.35,13.27,13.42,13.24,74564122
1695,2006-09-22,13.21,13.25,13.32,13.17,35987610
1696,2006-09-25,13.25,13.21,13.32,13.2,52144452
1697,2006-09-26,13.35,13.3,13.37,13.24,46152313
1698,2006-09-27,13.45,13.36,13.45,13.34,59059206
1699,2006-09-28,13.52,13.44,13.58,13.39,49936487
1700,2006-09-29,13.67,13.54,13.7,13.53,44691491
1701,2006-10-02,13.58,13.68,13.74,13.57,39341015
1702,2006-10-03,13.57,13.55,13.63,13.48,40502373
1703,2006-10-04,13.71,13.64,13.77,13.59,63568218
1704,2006-10-05,13.73,13.8,13.84,13.73,46817276
1705,2006-10-06,13.68,13.69,13.75,13.61,44472443
1706,2006-10-09,13.64,13.62,13.69,13.6,22725580
1707,2006-10-10,13.72,13.7,13.8,13.65,41186274
1708,2006-10-11,13.89,13.7,13.91,13.69,37976028
1709,2006-10-12,13.9,13.92,14.0,13.85,39002305
1710,2006-10-13,14.01,13.97,14.03,13.92,39833908
1711,2006-10-16,14.06,14.0,14.1,13.99,41840833
1712,2006-10-17,14.0,14.06,14.14,13.98,38299791
1713,2006-10-18,14.08,14.01,14.16,14.01,42274874
1714,2006-10-19,14.17,14.03,14.23,14.0,34825516
1715,2006-10-20,14.27,14.22,14.29,14.15,38756580
1716,2006-10-23,14.33,14.29,14.38,14.22,48020049
1717,2006-10-24,14.42,14.37,14.47,14.32,49175601
1718,2006-10-25,14.62,14.48,14.74,14.45,76825834
1719,2006-10-26,14.85,14.79,15.01,14.75,77356573
1720,2006-10-27,15.1,14.94,15.22,14.94,84666434
1721,2006-10-30,15.0,14.96,15.09,14.94,45565688
1722,2006-10-31,15.1,15.01,15.21,14.98,46371099
1723,2006-11-01,15.2,15.17,15.27,15.16,26359013
1724,2006-11-02,15.22,15.14,15.36,15.06,72917227
1725,2006-11-03,15.23,15.28,15.35,15.21,75106675
1726,2006-11-06,15.53,15.34,15.54,15.31,58450485
1727,2006-11-07,15.59,15.53,15.59,15.41,63437965
1728,2006-11-08,15.5,15.52,15.56,15.38,72768758
1729,2006-11-09,15.65,15.54,15.69,15.48,35196050
1730,2006-11-10,15.22,15.32,15.34,15.2,45068757
1731,2006-11-13,15.41,15.16,15.48,15.14,49563235
1732,2006-11-14,15.6,15.59,15.68,15.46,80166277
1733,2006-11-15,15.71,15.67,15.72,15.58,46118531
1734,2006-11-16,15.87,15.7,15.87,15.65,36403752
1735,2006-11-17,15.8,15.85,16.0,15.76,69389685
1736,2006-11-20,15.89,15.64,15.92,15.61,36518929
1737,2006-11-21,15.77,15.86,15.95,15.76,32521210
1738,2006-11-22,15.75,15.86,15.89,15.66,27960764
1739,2006-11-23,15.76,15.76,15.85,15.73,20730005
1740,2006-11-24,15.6,15.7,15.79,15.58,40933079
1741,2006-11-27,15.35,15.55,15.62,15.35,46976897
1742,2006-11-28,15.23,15.25,15.34,15.16,57450629
1743,2006-11-29,15.43,15.29,15.43,15.15,72477030
1744,2006-11-30,15.29,15.43,15.49,15.29,45744722
1745,2006-12-01,15.05,15.29,15.46,14.85,53288168
1746,2006-12-04,15.29,15.0,15.31,14.94,43666617
1747,2006-12-05,15.53,15.39,15.57,15.3,44779984
1748,2006-12-06,15.54,15.59,15.63,15.5,24642887
1749,2006-12-07,15.87,15.54,15.89,15.49,45589714
1750,2006-12-08,15.87,15.84,15.92,15.76,28601849
1751,2006-12-11,16.04,15.95,16.04,15.9,44267940
1752,2006-12-12,16.06,15.99,16.06,15.97,34693442
1753,2006-12-13,16.29,16.05,16.35,16.02,50578854
1754,2006-12-14,16.4,16.37,16.44,16.31,36239434
1755,2006-12-15,16.29,16.43,16.5,16.24,77877848
1756,2006-12-18,16.27,16.3,16.37,16.16,38049607
1757,2006-12-19,16.11,16.14,16.19,16.0,35082583
1758,2006-12-20,16.28,16.2,16.29,16.16,30098731
1759,2006-12-21,16.15,16.26,16.29,16.14,22164277
1760,2006-12-22,16.09,16.12,16.15,16.02,22164047
1761,2006-12-27,16.2,16.0,16.2,16.0,25800566
1762,2006-12-28,16.16,16.2,16.23,16.11,24756990
1763,2006-12-29,16.12,16.19,16.21,16.05,20929172
1764,2007-01-02,16.39,16.12,16.43,16.12,30721664
1765,2007-01-03,16.47,16.43,16.5,16.36,36266390
1766,2007-01-04,16.68,16.38,16.68,16.31,52051639
1767,2007-01-05,16.79,16.53,16.96,16.53,49834619
1768,2007-01-08,16.95,16.85,17.04,16.84,53960141
1769,2007-01-09,16.84,17.0,17.12,16.83,47904594
1770,2007-01-10,16.51,16.69,16.72,16.44,52705728
1771,2007-01-11,16.8,16.64,16.8,16.44,42832335
1772,2007-01-12,16.89,16.8,16.95,16.74,24638204
1773,2007-01-15,16.93,17.0,17.04,16.88,27002088
1774,2007-01-16,16.85,16.88,16.98,16.82,42747791
1775,2007-01-17,16.7,16.79,16.83,16.54,49288532
1776,2007-01-18,16.64,16.77,16.77,16.6,47765270
1777,2007-01-19,16.78,16.53,16.78,16.53,56771686
1778,2007-01-22,16.68,16.81,16.93,16.67,46253348
1779,2007-01-23,16.63,16.64,16.71,16.55,32930731
1780,2007-01-24,16.71,16.66,16.81,16.56,41006877
1781,2007-01-25,16.76,16.75,16.79,16.67,38093789
1782,2007-01-26,16.66,16.63,16.68,16.57,40616895
1783,2007-01-29,16.7,16.48,16.73,16.4,40369036
1784,2007-01-30,16.71,16.64,16.75,16.59,26321639
1785,2007-01-31,16.75,16.64,16.77,16.6,29781565
1786,2007-02-01,16.82,16.89,16.93,16.81,32183373
1787,2007-02-02,16.84,16.85,16.88,16.76,22149657
1788,2007-02-05,16.82,16.8,16.87,16.72,28853664
1789,2007-02-06,16.79,16.84,16.89,16.74,34223445
1790,2007-02-07,16.98,16.75,16.98,16.74,32992725
1791,2007-02-08,17.11,17.0,17.15,16.97,50086471
1792,2007-02-09,17.14,17.16,17.27,17.12,36931728
1793,2007-02-12,17.04,17.0,17.09,16.97,42782533
1794,2007-02-13,17.03,17.07,17.08,16.96,40073638
1795,2007-02-14,17.15,17.07,17.15,16.97,32668780
1796,2007-02-15,17.05,17.2,17.2,16.99,32046524
1797,2007-02-16,17.13,17.06,17.29,16.97,56592488
1798,2007-02-19,17.22,17.19,17.33,17.17,35943711
1799,2007-02-20,17.19,17.26,17.26,17.05,45846552
1800,2007-02-21,17.08,17.27,17.28,16.99,45575218
1801,2007-02-22,16.94,17.16,17.17,16.89,47201811
1802,2007-02-23,16.94,17.0,17.01,16.81,38702352
1803,2007-02-26,17.08,16.97,17.09,16.95,25144945
1804,2007-02-27,16.68,16.94,16.98,16.68,60993369
1805,2007-02-28,16.3,16.39,16.53,16.26,89511231
1806,2007-03-01,16.1,16.2,16.29,15.79,90972151
1807,2007-03-02,15.77,16.05,16.16,15.71,74110260
1808,2007-03-05,15.55,15.32,15.65,15.32,87823733
1809,2007-03-06,15.6,15.7,15.73,15.47,54603924
1810,2007-03-07,15.65,15.74,15.8,15.62,59991291
1811,2007-03-08,16.09,15.71,16.1,15.71,57333042
1812,2007-03-09,16.13,16.06,16.3,15.96,42949859
1813,2007-03-12,16.01,16.25,16.31,15.85,54947878
1814,2007-03-13,15.78,16.0,16.18,15.76,51833693
1815,2007-03-14,15.2,15.53,15.55,15.19,102013301
1816,2007-03-15,15.54,15.42,15.56,15.34,61061247
1817,2007-03-16,15.72,15.6,15.97,15.46,89412848
1818,2007-03-19,16.12,15.92,16.12,15.79,41571897
1819,2007-03-20,16.19,16.15,16.19,15.89,46281756
1820,2007-03-21,16.24,16.19,16.29,16.08,31978515
1821,2007-03-22,16.48,16.51,16.57,16.32,36264188
1822,2007-03-23,16.49,16.37,16.49,16.31,29655362
1823,2007-03-26,16.28,16.49,16.49,16.21,43649269
1824,2007-03-27,16.35,16.39,16.42,16.26,47885671
1825,2007-03-28,16.35,16.26,16.39,16.21,33700784
1826,2007-03-29,16.5,16.4,16.5,16.35,34715083
1827,2007-03-30,16.5,16.4,16.59,16.35,37632376
1828,2007-04-02,16.63,16.5,16.76,16.43,55834622
1829,2007-04-03,16.89,16.78,16.96,16.71,54458246
1830,2007-04-04,16.89,16.92,16.96,16.81,39703021
1831,2007-04-05,16.89,16.82,16.89,16.81,18400868
1832,2007-04-10,16.95,16.86,16.97,16.81,27659690
1833,2007-04-11,16.97,16.91,16.98,16.86,30732103
1834,2007-04-12,16.85,16.9,16.95,16.74,49428819
1835,2007-04-13,16.97,16.85,16.97,16.77,40422311
1836,2007-04-16,16.98,17.0,17.05,16.93,48854081
1837,2007-04-17,16.99,16.97,16.99,16.8,41442544
1838,2007-04-18,16.85,16.91,16.97,16.75,39712949
1839,2007-04-19,16.81,16.67,16.81,16.6,44585872
1840,2007-04-20,17.02,16.85,17.05,16.85,43476352
1841,2007-04-23,16.9,17.01,17.07,16.87,29111049
1842,2007-04-24,16.63,16.88,16.92,16.48,51919694
1843,2007-04-25,16.74,16.64,16.77,16.51,46291397
1844,2007-04-26,16.81,16.91,16.96,16.75,74819453
1845,2007-04-27,16.55,16.8,16.8,16.42,50266650
1846,2007-04-30,16.51,16.54,16.79,16.46,38134414
1847,2007-05-02,16.58,16.64,16.67,16.55,46546436
1848,2007-05-03,16.6,16.67,16.68,16.36,49964793
1849,2007-05-04,16.8,16.6,16.81,16.6,33712943
1850,2007-05-07,16.81,16.82,16.85,16.69,22354025
1851,2007-05-08,16.65,16.75,16.76,16.58,40513315
1852,2007-05-09,16.71,16.73,16.78,16.58,38272721
1853,2007-05-10,16.6,16.71,16.75,16.57,48593264
1854,2007-05-11,16.77,16.46,16.81,16.42,54961418
1855,2007-05-14,16.65,16.81,16.83,16.65,29657859
1856,2007-05-15,16.82,16.68,16.82,16.58,37149046
1857,2007-05-16,16.8,16.76,16.85,16.64,62582777
1858,2007-05-17,16.5,16.64,16.64,16.5,27010098
1859,2007-05-18,16.63,16.57,16.66,16.47,36615054
1860,2007-05-21,16.6,16.69,16.78,16.6,29201662
1861,2007-05-22,16.66,16.59,16.74,16.55,34574548
1862,2007-05-23,16.92,16.66,16.98,16.65,57031065
1863,2007-05-24,16.8,16.85,16.98,16.76,32022076
1864,2007-05-25,16.72,16.73,16.8,16.65,36699528
1865,2007-05-28,16.74,16.76,16.77,16.69,11149430
1866,2007-05-29,16.86,16.73,16.9,16.71,46775527
1867,2007-05-30,16.76,16.77,16.79,16.66,33283321
1868,2007-05-31,16.89,16.9,16.94,16.82,49733123
1869,2007-06-01,17.07,16.84,17.14,16.84,56239335
1870,2007-06-04,16.98,17.01,17.12,16.88,48641490
1871,2007-06-05,16.88,17.0,17.1,16.88,48325855
1872,2007-06-06,16.5,16.81,16.83,16.5,59613364
1873,2007-06-07,16.31,16.59,16.67,16.18,72572503
1874,2007-06-08,16.39,16.23,16.47,16.12,56003395
1875,2007-06-11,16.33,16.51,16.53,16.26,45745418
1876,2007-06-12,16.16,16.27,16.37,16.09,51821251
1877,2007-06-13,16.3,16.11,16.36,16.04,55197897
1878,2007-06-14,16.56,16.45,16.6,16.42,51183788
1879,2007-06-15,16.76,16.68,16.88,16.62,68760027
1880,2007-06-18,16.51,16.77,16.79,16.39,44671814
1881,2007-06-19,16.34,16.48,16.56,16.24,53654608
1882,2007-06-20,16.53,16.48,16.6,16.43,50762607
1883,2007-06-21,16.36,16.41,16.48,16.22,66014792
1884,2007-06-22,16.2,16.43,16.48,16.18,48727350
1885,2007-06-25,16.29,16.12,16.35,16.07,71786605
1886,2007-06-26,16.24,16.17,16.38,16.13,61794876
1887,2007-06-27,16.35,16.16,16.45,16.12,67372062
1888,2007-06-28,16.46,16.49,16.56,16.41,42686756
1889,2007-06-29,16.54,16.53,16.55,16.37,42886919
1890,2007-07-02,16.5,16.5,16.56,16.44,25148210
1891,2007-07-03,16.44,16.56,16.63,16.44,33490812
1892,2007-07-04,16.55,16.51,16.55,16.46,27039371
1893,2007-07-05,16.56,16.62,16.66,16.49,36191996
1894,2007-07-06,16.8,16.6,16.83,16.56,39556551
1895,2007-07-09,16.73,16.88,16.95,16.72,26759629
1896,2007-07-10,16.61,16.67,16.87,16.52,39617187
1897,2007-07-11,16.63,16.52,16.72,16.43,38249398
1898,2007-07-12,16.96,16.69,16.96,16.57,44640796
1899,2007-07-13,17.07,17.0,17.12,16.97,43174292
1900,2007-07-16,17.28,17.06,17.34,17.01,51733228
1901,2007-07-17,17.42,17.21,17.47,17.21,57663628
1902,2007-07-18,17.35,17.29,17.64,17.26,70766280
1903,2007-07-19,17.56,17.44,17.69,17.42,45299690
1904,2007-07-20,17.18,17.55,17.66,17.15,80537973
1905,2007-07-23,17.43,17.14,17.46,17.12,31476517
1906,2007-07-24,17.15,17.34,17.44,17.07,35713369
1907,2007-07-25,17.35,17.07,17.49,17.03,73514768
1908,2007-07-26,16.9,17.4,17.46,16.9,55681655
1909,2007-07-27,17.01,16.71,17.15,16.7,55718298
1910,2007-07-30,16.93,17.1,17.17,16.86,45881531
1911,2007-07-31,17.29,17.18,17.29,17.08,46297962
1912,2007-08-01,17.27,16.97,17.43,16.93,71278136
1913,2007-08-02,17.51,17.38,17.67,17.38,55609553
1914,2007-08-03,17.43,17.65,17.73,17.43,46182446
1915,2007-08-06,17.2,17.2,17.43,17.19,46799593
1916,2007-08-07,17.57,17.41,17.59,17.33,39919137
1917,2007-08-08,17.99,17.69,18.02,17.67,46118546
1918,2007-08-09,17.88,17.88,18.0,17.79,51661018
1919,2007-08-10,17.4,17.61,17.72,17.37,57461967
1920,2007-08-13,17.82,17.53,17.85,17.52,38673501
1921,2007-08-14,17.71,17.67,18.04,17.66,48134397
1922,2007-08-15,17.82,17.6,17.92,17.58,29208268
1923,2007-08-16,17.17,17.48,17.64,17.08,59033189
1924,2007-08-17,17.37,17.02,17.6,16.99,61314582
1925,2007-08-20,17.43,17.4,17.58,17.4,33370686
1926,2007-08-21,17.53,17.48,17.59,17.24,33525690
1927,2007-08-22,17.56,17.64,17.71,17.55,31449552
1928,2007-08-23,17.66,17.71,17.79,17.62,31252913
1929,2007-08-24,17.75,17.58,17.78,17.55,22529592
1930,2007-08-27,17.84,17.78,17.91,17.77,18119094
1931,2007-08-28,17.62,17.89,17.97,17.6,33376434
1932,2007-08-29,17.66,17.5,17.74,17.5,29198974
1933,2007-08-30,17.89,17.83,17.95,17.68,30519306
1934,2007-08-31,18.22,17.95,18.25,17.95,49096955
1935,2007-09-03,18.31,18.24,18.33,18.18,25533331
1936,2007-09-04,18.27,18.18,18.27,18.12,32658209
1937,2007-09-05,17.77,18.17,18.2,17.77,50998037
1938,2007-09-06,17.85,17.82,17.94,17.71,52276447
1939,2007-09-07,17.7,17.84,17.98,17.6,46907121
1940,2007-09-10,17.79,17.7,18.04,17.62,52024662
1941,2007-09-11,18.18,17.98,18.26,17.87,54869759
1942,2007-09-12,18.62,18.19,18.62,18.19,73612989
1943,2007-09-13,19.1,18.51,19.2,18.47,70872405
1944,2007-09-14,18.76,19.01,19.32,18.7,60320345
1945,2007-09-17,18.71,18.73,18.94,18.43,74324938
1946,2007-09-18,19.17,18.69,19.19,18.68,66076836
1947,2007-09-19,19.49,19.49,19.54,19.15,73476261
1948,2007-09-20,19.41,19.28,19.52,19.24,36297102
1949,2007-09-21,19.41,19.36,19.59,19.32,67596622
1950,2007-09-24,19.5,19.34,19.57,19.27,28798356
1951,2007-09-25,19.25,19.34,19.45,19.17,47714736
1952,2007-09-26,19.63,19.35,19.75,19.33,52605449
1953,2007-09-27,19.56,19.79,19.96,19.48,51244132
1954,2007-09-28,19.63,19.56,19.68,19.53,49876714
1955,2007-10-01,19.47,19.55,19.6,19.36,70668764
1956,2007-10-02,19.4,19.6,19.6,19.32,52124532
1957,2007-10-03,19.17,19.24,19.33,19.03,51164838
1958,2007-10-04,18.89,19.0,19.04,18.89,54088134
1959,2007-10-05,19.34,19.0,19.34,18.96,53503462
1960,2007-10-08,19.22,19.4,19.4,19.21,22665288
1961,2007-10-09,19.2,19.22,19.33,19.07,48361185
1962,2007-10-10,19.32,19.25,19.39,19.19,43311983
1963,2007-10-11,20.67,19.8,20.98,19.75,133306504
1964,2007-10-12,21.54,20.75,21.94,20.75,86616967
1965,2007-10-15,21.51,21.5,21.65,21.33,44316086
1966,2007-10-16,22.12,21.43,22.28,21.42,62472538
